Country,City,Year,Month,Number_of_Tourists,Purpose_of_Visit,Average_Length_of_Stay,Tourist_Spending_USD,Hotel_Occupancy_Rate,Number_of_Hotels,Hotel_Rating,Average_Room_Price_USD,Tourism_Revenue_USD,Employment_in_Tourism,Contribution_to_GDP_Percent,Number_of_Flights,Airport_Passenger_Traffic,Transport_Infrastructure_Quality,Eco_Tourism_Revenue_USD,Carbon_Footprint_kg,Waste_Management_Rating,Tourist_Satisfaction_Score,Number_of_Online_Reviews
Italy,Venice,2022,2,171958,Cultural,12,1325,79,70,1-star,120,227923,21850,2.9,3944,225203,2.3,48484,21075968.92,7.5,9.7,2533
India,Mumbai,2020,3,55311,Religious,15,3279,70.6,302,Unrated,244,181347,46434,12.6,2547,704811,9.8,19620,7535713,6.6,6.9,1367
Japan,Tokyo,2022,4,81551,Leisure,8,4370,74,378,1-star,79,356356,15627,18.9,2561,255041,4.5,19240,15686948.95,3.2,8.4,875
United Kingdom,Manchester,2021,1,160510,Educational,4,2260,49.1,437,2-star,190,362716,16653,5.0,4343,221829,1.3,94513,44927014.38,4.6,9.6,7729
Egypt,Luxor,2022,12,141387,Cultural,3,1964,59.4,387,5-star,293,277683,26271,7.8,879,566588,2.3,69573,18354896.74,9.9,8.9,2127
Italy,Rome,2023,7,183767,Religious,2,4170,75.3,212,3-star,406,766231,17666,2.4,2778,900937,2,203646,64193350.75,4,5.3,2554
Japan,Osaka,2020,7,127373,Religious,6,3783,71.9,84,1-star,263,481881,13110,14.6,4340,264020,6.1,116973,37895790.6,5.7,7.1,7821
Brazil,Sao Paulo,2020,8,73419,Religious,3,641,71.8,101,1-star,303,47093,27403,18.2,2178,823290,2.8,13455,24929141.47,7.3,9.4,9889
United Arab Emirates,Dubai,2020,2,159556,Educational,13,4117,49.3,335,3-star,447,656815,23047,16.3,3802,437261,2,70269,43214644.13,8.4,9.3,7626
France,Paris,2024,8,71959,Leisure,9,2682,74.6,283,1-star,202,192975,39766,4.2,4243,643128,4.6,12779,14504499.71,3.2,8.5,7654
India,Delhi,2021,2,117172,Family Visit,6,666,70.5,179,1-star,235,78035,5854,6.3,3974,227789,2.3,13450,57913454,3.2,8.4,302
Turkey,Istanbul,2022,5,159751,Educational,5,3777,58.4,421,3-star,493,603375,28509,11.2,1108,405528,3.9,58304,18580647.86,6.3,8.4,6646
Greece,Athens,2022,2,174249,Educational,9,1519,72.3,357,Unrated,473,264724,23343,8.3,2885,323255,2.2,35808,25333959.04,9.3,9.4,362
Turkey,Antalya,2023,12,96843,Cultural,4,4920,65.8,418,4-star,159,476444,43191,19.3,3608,341999,6.7,64204,23211701.13,7.5,9.5,6395
Germany,Frankfurt,2021,4,170885,Educational,12,3389,44.2,469,4-star,454,579153,7557,18.9,2700,817836,3.6,73171,50282142.51,5,10,8452
United States,San Francisco,2023,10,88467,Medical,5,1964,77.3,433,2-star,385,173776,38986,13.5,3604,306687,1.8,24664,18231363.14,3.2,9.9,3536
Germany,Berlin,2021,9,126213,Business,14,2455,57.5,146,4-star,310,309824,46919,17.4,3567,221836,5.5,59796,51421903.12,1.4,10,2305
Spain,Seville,2021,11,93484,Religious,6,4476,77.4,86,3-star,468,418408,36216,11.5,1106,509451,8.7,51720,23748590.42,8.7,6.6,8419
United States,Miami,2020,9,76641,Cultural,9,4713,74.8,409,3-star,82,361186,12455,13.8,2186,872209,3.3,44723,17552345.25,8.6,5.7,7443
Egypt,Luxor,2023,5,155510,Religious,6,4142,80.5,458,5-star,325,644143,28355,10.7,4631,906748,2.7,43631,40232541.19,1.5,9.4,9458
China,Guangzhou,2024,7,194475,Religious,10,2473,73.6,100,4-star,260,480962,27677,12.2,2215,120313,8.4,67358,29331537.28,5.7,8.8,3151
Japan,Kyoto,2023,1,164692,Family Visit,8,4289,49.7,399,3-star,293,706380,44734,3.6,4864,283841,5.6,92352,68853521.92,3.4,7.2,9661
Greece,Athens,2023,4,140852,Leisure,4,864,61.4,445,3-star,234,121686,6081,18.4,3349,227247,5.9,27823,51281248.36,3.5,9.8,4170
Brazil,Sao Paulo,2022,6,79375,Medical,9,3253,61,125,4-star,305,258186,8506,15.4,3244,405612,2,15879,9230639.47,8.7,8.5,6717
United States,San Francisco,2020,12,171172,Family Visit,8,1279,61.7,72,5-star,72,218999,19069,13.1,3349,700419,4.4,45216,51566335.86,8.7,8.3,4711
Thailand,Bangkok,2023,9,77663,Cultural,3,3391,41.3,433,Unrated,336,263347,5851,11.9,4246,403824,5.1,49089,37013092.58,4.5,9.8,4013
Germany,Munich,2022,6,132986,Educational,5,812,45,435,1-star,68,108002,39850,7.4,4685,599639,4.5,23804,31417919.6,3.3,7.5,925
Mexico,Cancun,2023,9,139588,Family Visit,7,4715,42,266,3-star,412,658146,32384,11.4,3004,741095,8.3,195882,36997390.51,4.3,8.9,9979
Brazil,Sao Paulo,2021,8,188429,Educational,9,1574,74,328,3-star,390,296529,26352,8.2,4452,588685,5.5,43710,41276139.32,1.9,5.3,7500
Canada,Toronto,2023,9,109163,Educational,14,4778,68.7,416,4-star,87,521551,42259,7.2,3438,399652,7.8,129290,45395134.13,1.8,7.5,6641
Australia,Melbourne,2020,9,176174,Business,3,3817,67.3,380,3-star,103,672396,11731,14.1,1453,281915,8.8,174568,47643895.81,3,7,7038
Italy,Rome,2023,1,69065,Business,4,2810,51.7,185,2-star,218,194071,31432,17.7,2180,742440,6.3,26695,26470713.71,5.3,6.9,4286
Mexico,Cancun,2023,3,75289,Educational,14,1000,64.6,190,4-star,232,75318,8709,2.1,955,456332,8.4,17779,28038810.97,3.1,7,1631
France,Marseille,2024,6,78016,Cultural,3,2878,61.8,107,5-star,55,224504,27700,1.8,4675,536261,9.3,62812,15696512.38,7.3,5.4,6290
India,Delhi,2020,2,67640,Educational,5,1825,89.8,103,Unrated,313,123458,24087,15.0,1853,978479,1.5,18350,9652392.12,4,5.8,6919
United States,Los Angeles,2024,9,111529,Cultural,7,1532,53.3,406,1-star,488,170894,25159,9.6,3008,740907,3.4,14235,14552320.85,9.5,7.1,4904
France,Nice,2022,12,100990,Business,14,872,83.8,300,4-star,70,88101,6015,8.2,3636,674785,9.9,7718,34099504.38,4.4,9.8,7038
Canada,Montreal,2024,4,96540,Religious,3,666,46.7,454,4-star,75,64267,34189,14.1,3256,934574,7.7,17885,32250134.34,7.5,8.8,4278
Germany,Frankfurt,2023,7,194528,Religious,5,1423,52.6,222,4-star,323,276755,26949,17.7,2323,142193,4.2,21695,71708716.24,5.7,8.9,4463
South Africa,Johannesburg,2023,12,165765,Medical,15,898,79.6,450,1-star,110,148830,24758,9.0,1752,876196,6.8,37395,76460834.1,6.6,9.9,9621
Thailand,Chiang Mai,2024,11,105393,Business,10,2997,44.6,357,5-star,296,315828,36703,18.3,3677,303490,7.3,78678,29904075.25,8.6,8.8,6071
Greece,Santorini,2024,7,175911,Leisure,3,3294,57.4,175,5-star,335,579386,17015,7.5,1260,729574,2.2,50972,27359590.71,6.8,5.9,8572
Germany,Munich,2020,7,151570,Educational,9,4879,70.1,100,3-star,68,739510,26508,7.6,4400,335205,1.8,59278,43093095.15,2.9,6.8,7340
Singapore,Singapore City,2022,5,73321,Cultural,12,3326,44.1,399,2-star,121,243833,9432,6.3,2555,964032,6.4,72312,23069445.1,9.3,6.2,8250
Germany,Frankfurt,2022,3,117661,Family Visit,8,3864,41.8,361,Unrated,110,454597,10122,18.0,3297,498874,5.8,34910,32823294.6,5.8,6.2,8252
Turkey,Istanbul,2021,4,161076,Business,4,3038,82,135,3-star,197,489323,9632,17.9,3783,449384,7.1,121006,48222430.25,1.8,7.7,8043
Italy,Venice,2022,2,131264,Educational,9,2204,56.9,229,5-star,341,289369,39529,5.6,2862,853692,4,82014,13521996.26,3,6.8,6867
Singapore,Sentosa Island,2023,6,126125,Educational,4,4535,44,292,2-star,58,572032,9324,19.7,505,696465,6.2,159797,12879885.32,9.8,7.5,5660
Thailand,Phuket,2023,3,103441,Educational,9,3072,54,349,3-star,142,317798,35105,7.1,2310,239139,5.6,35149,15095634.4,6.5,6.4,1928
Spain,Madrid,2024,12,51917,Educational,4,2665,66.6,210,4-star,216,138366,5009,11.4,2173,969723,2.8,30599,7016439.49,2.2,5,2924
Egypt,Cairo,2021,11,143070,Religious,8,2353,57.4,354,2-star,433,336684,17219,19.3,4929,379588,7.6,95815,24678605.91,1.6,8.7,6051
Canada,Toronto,2024,7,137388,Business,4,4079,50.1,335,1-star,421,560364,20524,16.5,577,549097,9.2,72315,46069311.03,7.1,7.3,7043
India,Mumbai,2021,10,193026,Family Visit,10,2929,61.9,202,4-star,210,565375,16246,8.3,2497,964228,9.2,116501,28328344.48,9.5,8.1,8235
Turkey,Istanbul,2020,12,130910,Family Visit,13,2729,77.1,460,5-star,405,357307,15789,15.3,3568,900916,8,30651,23801773.08,7.4,7.5,1965
Mexico,Cancun,2020,2,96197,Family Visit,13,998,82.3,265,2-star,322,95989,40996,11.3,3728,64382,4.7,23323,10089259.58,6.4,7.8,893
Egypt,Luxor,2021,8,174714,Educational,10,4221,88,409,3-star,313,737396,17999,9.0,845,126077,6.5,204969,27193618.7,1.9,6.3,9931
Italy,Venice,2022,10,77306,Business,14,3043,74.8,425,4-star,60,235250,5126,3.9,1103,770670,6.5,36707,30503223.23,9.4,9.6,1892
Italy,Rome,2020,11,126589,Family Visit,5,1245,49.3,362,5-star,199,157583,42430,5.3,3208,717054,1.5,21085,53311866.08,1,6.7,8866
United States,New York,2020,10,113731,Religious,9,4639,57.3,259,1-star,266,527638,41368,12.2,1454,251579,9.2,59125,37650963.91,2.5,5.2,6420
United States,Las Vegas,2022,6,144270,Business,6,1490,50.6,98,3-star,130,215026,24816,3.8,4201,205989,1.8,64340,43407669.66,6.4,5.3,2582
Spain,Seville,2022,11,74442,Leisure,12,2072,63.4,354,3-star,66,154262,29861,16.9,2565,476752,8,25194,23058864.17,5,7,5897
United States,Los Angeles,2023,2,169614,Medical,3,2005,43.8,180,2-star,218,340013,39249,18.1,3951,963376,1.2,30274,65536965.45,6.9,5.1,6054
India,Mumbai,2023,8,80678,Leisure,11,589,45.2,288,Unrated,306,47495,44986,13.4,3554,522327,1.9,5262,31376220.61,8.7,9.2,4647
Thailand,Bangkok,2022,9,104771,Business,11,1422,54.7,481,3-star,89,149029,9425,2.6,2698,758754,2.1,40105,37421081.69,7.3,9.6,6952
China,Shanghai,2022,6,137955,Religious,6,4213,58.2,168,5-star,171,581202,19596,7.6,1779,244269,4.3,154174,25908529.8,9.8,8.9,2779
Germany,Berlin,2024,6,117642,Business,14,4099,61.3,164,1-star,281,482256,17808,11.3,736,936040,3.3,40914,51053345.17,9.9,7.6,9096
Singapore,Sentosa Island,2024,8,131994,Educational,13,2883,80.8,90,4-star,173,380602,44952,8.7,2122,623044,1.1,32055,60718224.24,8.9,8,6236
India,Jaipur,2022,3,97924,Medical,4,4615,60.9,239,Unrated,284,451905,25609,4.2,1886,242192,1.7,90737,19402626.49,4.5,6.4,7779
Germany,Berlin,2024,8,61046,Educational,10,4772,59.8,201,3-star,472,291304,28863,5.1,1250,294883,2.5,75850,26772525.43,9.6,5.8,253
Mexico,Puerto Vallarta,2024,1,182596,Leisure,7,2082,60.6,110,Unrated,360,380152,18350,2.4,4069,477236,1,110976,18643330.5,1.9,6.6,4190
United Kingdom,Edinburgh,2020,2,56960,Educational,4,4776,62.3,352,4-star,89,272045,49623,17.6,4562,757220,7.8,62849,20214684.31,9.8,9.5,5487
Thailand,Phuket,2020,8,127454,Leisure,11,732,73.5,337,4-star,368,93319,9806,20.0,3657,930889,3.8,7478,50014156.41,2.7,5.6,9118
South Africa,Johannesburg,2023,4,187809,Medical,12,747,62.8,492,2-star,423,140288,26776,13.4,3723,171826,6,23886,85265162.54,5.8,7.2,7226
United Arab Emirates,Dubai,2021,12,144071,Religious,9,4058,55.9,259,3-star,284,584676,18737,17.7,4021,173618,8.8,32343,64814757.87,5.8,9.7,3910
Brazil,Sao Paulo,2020,3,146122,Family Visit,15,2078,78.4,367,Unrated,266,303671,17984,12.0,2271,895038,4.6,22145,34272649.97,5.7,8.7,3860
Spain,Madrid,2020,8,52050,Educational,8,1837,82.6,195,Unrated,155,95590,45600,6.3,3132,447710,4.5,21021,9749045.95,9.5,8.9,9230
Germany,Munich,2023,10,181878,Educational,13,4751,63.4,382,1-star,495,864155,29262,19.8,1384,376898,5.6,93041,31030426.16,3,5.9,6502
China,Beijing,2020,12,195271,Cultural,7,760,88.5,226,1-star,283,148463,23297,11.0,2414,57657,5.6,25654,97349293.31,9.1,7.3,4976
Mexico,Cancun,2022,2,57287,Cultural,12,657,84.7,406,4-star,91,37631,23024,8.4,3182,567083,5.3,2299,25256544.38,1.3,6.6,9852
Thailand,Chiang Mai,2021,2,114772,Religious,12,1766,52.6,87,4-star,167,202717,8972,1.9,1413,942964,3,44763,14972276.4,8.7,7.5,417
Thailand,Phuket,2021,10,52396,Business,14,3071,73.1,89,2-star,305,160905,39080,17.7,2883,69623,3.2,14374,8601329.57,4,6.2,4386
Germany,Frankfurt,2020,10,119274,Cultural,12,1214,84,363,4-star,259,144765,17713,3.4,4008,479725,9.2,7279,38462608.11,7.8,6.3,5443
Singapore,Sentosa Island,2022,4,125418,Educational,15,3343,53,237,3-star,54,419292,6007,3.0,4026,79257,4.9,109029,32214928.25,2.6,8.8,377
Mexico,Puerto Vallarta,2023,10,194579,Religious,4,3969,87.4,241,4-star,369,772253,13073,10.0,521,333097,1.7,203183,96522732.09,7.1,7.2,9054
Thailand,Phuket,2023,6,137266,Medical,10,2226,43.3,82,2-star,196,305590,32570,5.8,4109,61745,3.5,91457,37126681.05,5.1,5.8,9178
China,Beijing,2020,9,125932,Family Visit,6,4280,78.6,133,5-star,345,538959,27042,17.5,3953,818747,1.3,125479,58408496.29,8.7,9.8,1782
Germany,Berlin,2021,3,178386,Leisure,6,1943,76.2,211,3-star,146,346665,31431,17.5,1291,557403,6.1,58199,56600650.92,2.4,6,3776
Canada,Montreal,2020,11,189783,Family Visit,12,4302,78.1,436,4-star,409,816355,43827,1.6,4399,888530,2.7,135127,19071812.55,6.4,8,1975
Spain,Barcelona,2022,8,84531,Family Visit,9,1515,48,263,5-star,312,128059,40201,16.2,894,997263,5.1,6775,10902703.15,4.5,7.4,8457
Italy,Venice,2022,10,56154,Business,11,4371,79,441,2-star,376,245424,8762,3.0,2948,89499,9.9,21014,16821226.15,6.6,8.5,9005
Canada,Toronto,2024,3,72431,Cultural,14,826,66.7,282,Unrated,208,59819,28116,2.5,1417,364470,2.2,11478,27218554.87,8.2,6,9178
Japan,Osaka,2020,1,112768,Medical,14,1059,84.8,58,1-star,471,119420,31015,6.7,1215,563287,9.5,24640,46614805.58,6.5,7.4,558
China,Beijing,2021,5,148511,Business,9,4178,62.6,52,4-star,68,620455,34545,9.3,2634,684379,2.4,166248,27873375.39,9.8,6.7,2027
Greece,Santorini,2023,1,78380,Medical,12,3464,64.9,131,2-star,59,271522,21082,5.3,811,839352,5.4,19110,20481050.19,3,7.1,452
India,Mumbai,2022,2,162340,Business,12,3842,61.3,53,5-star,381,623740,41221,19.8,2212,392962,6.2,99582,63329331.44,5.4,9.4,9733
Australia,Brisbane,2023,4,174677,Business,11,4965,54.2,174,4-star,145,867201,38297,13.0,3458,893488,2.2,198551,80982529.44,2.6,6.2,6577
Australia,Melbourne,2023,9,83142,Business,7,811,61.9,365,Unrated,232,67436,37781,10.8,3655,811985,1.9,14366,18695245.49,4.6,9.3,4456
Turkey,Antalya,2022,1,194832,Business,12,1089,88.5,352,5-star,156,212158,49738,9.4,3139,252332,4,54572,53063471.2,3.2,8.1,6756
South Africa,Johannesburg,2021,6,158856,Leisure,4,1254,41.8,470,1-star,211,199251,20563,10.0,4068,321991,8.3,39121,71057641.01,2.9,5.6,4053
Mexico,Cancun,2022,8,131537,Educational,4,1540,42.6,50,3-star,105,202579,25677,4.4,1508,900610,1.4,17642,65065046.59,9.7,5,7573
United Kingdom,London,2022,2,111212,Religious,13,2546,65.8,227,5-star,204,283182,18605,3.7,4903,440479,9.5,66045,18344726.11,2.7,8.7,6912
Thailand,Bangkok,2022,6,155823,Medical,5,4835,52.8,242,5-star,427,753414,20577,8.1,3985,498625,3.2,194169,69472677.06,7.9,5.6,4540
Japan,Tokyo,2022,12,104061,Family Visit,14,3203,87,191,5-star,227,333280,18380,12.0,3791,512785,10,20681,51080389.11,4.7,9.4,3928
Italy,Rome,2020,11,164044,Cultural,12,4666,61.9,131,4-star,445,765354,30426,17.5,4212,444583,3.7,162461,37951988.06,6.7,8,2290
Egypt,Luxor,2022,12,190180,Religious,7,2968,69.8,273,2-star,218,564502,27443,1.3,3838,810674,2.5,118909,76782841.71,5.5,7.7,6571
Canada,Montreal,2020,12,81348,Educational,13,990,47.4,353,4-star,311,80545,16563,10.1,542,470182,8.3,18488,39226776.65,1.2,6,9306
India,Jaipur,2020,2,109182,Leisure,3,4796,72.7,100,5-star,77,523634,18076,10.1,1463,843583,5.7,113903,51516691.56,5.8,7.9,205
Thailand,Phuket,2020,8,158177,Business,7,4895,81.2,399,3-star,132,774318,49139,4.4,4154,532238,2,148536,32050632.58,9.7,7.4,1898
United States,New York,2020,8,109189,Educational,9,695,71.7,428,3-star,51,75926,28669,10.8,1743,275160,8.1,16070,18552234.98,4.2,9.5,6395
Egypt,Cairo,2023,7,169503,Religious,9,1650,55.1,201,4-star,420,279748,12227,13.8,645,284386,6.6,45583,56723057.73,2.5,8.7,1349
United Kingdom,London,2022,3,67014,Family Visit,9,1303,55.6,468,2-star,323,87320,28711,13.1,1468,208285,6.7,5642,10501747.68,3.5,8,9869
Turkey,Istanbul,2021,3,81910,Leisure,11,571,57.1,351,5-star,97,46786,22625,7.4,1690,744892,1.7,3341,37488269.82,2.7,6.6,5289
Greece,Santorini,2022,11,118008,Family Visit,10,2491,81.6,493,5-star,410,293939,41378,13.2,3323,892981,6.3,64676,22696676.38,5.1,6,5349
Mexico,Mexico City,2021,5,175541,Cultural,9,3788,63.3,313,3-star,311,664937,35137,19.2,2368,885036,7.2,66649,55177991.02,1.9,7.3,3183
Japan,Osaka,2023,4,96479,Family Visit,11,4080,86.4,286,3-star,104,393588,34301,19.9,4443,243783,5.9,102533,29752501.88,6.6,5.4,4995
Italy,Rome,2024,11,169968,Medical,10,2781,48,191,4-star,103,472642,10782,6.0,2101,265400,1.8,134343,54648263.7,3.7,7,7674
Australia,Melbourne,2021,11,68073,Religious,10,2821,86,476,4-star,309,192004,10435,17.2,4607,802878,4.6,35508,23905877.58,7.1,7.7,7729
Canada,Montreal,2022,1,123861,Leisure,4,1454,80.9,448,1-star,231,180084,11721,3.9,3478,704801,9.6,34803,58597684.9,6.2,7.4,4359
China,Guangzhou,2023,2,55901,Leisure,4,4542,81.5,485,2-star,276,253912,28429,3.8,3029,295127,5.3,44822,10790041.39,1.7,8.9,8834
China,Guangzhou,2024,6,78179,Business,8,975,72,398,Unrated,58,76263,42947,7.9,2453,409177,2.9,13052,31404615.14,6.6,6.5,5178
Thailand,Chiang Mai,2022,2,94936,Religious,4,1046,55.2,420,4-star,130,99325,28291,12.7,2138,629111,8.3,20243,21123397.5,6.6,7.6,3402
United Kingdom,Edinburgh,2020,10,107009,Business,4,4490,62.5,56,2-star,286,480440,32605,16.7,2264,547660,7.9,25347,28513789.28,5.3,5.1,7858
United States,Los Angeles,2022,12,74022,Medical,4,2909,50.8,262,1-star,425,215323,21052,16.2,4768,706031,5.4,16673,23626622.92,5.1,9.2,8061
United Kingdom,Edinburgh,2022,10,60749,Business,4,1961,76.9,281,3-star,415,119131,33380,8.5,3993,306553,8.1,32525,29289150.75,8.1,6.6,6372
India,Delhi,2023,12,53631,Medical,5,4284,41.9,493,Unrated,402,229751,46674,10.4,1275,471818,5.1,24524,24442669.69,5.1,9.4,7183
France,Paris,2022,1,113936,Educational,8,715,41.9,136,1-star,372,81492,12788,16.2,3211,782176,9.6,19100,27492820.99,3.7,6.7,5430
France,Marseille,2023,8,175426,Family Visit,4,1283,44.9,399,3-star,424,225158,15759,6.0,2073,471486,1.7,65738,38274078.21,7.9,8.1,3109
India,Delhi,2021,6,147661,Family Visit,5,812,88,168,3-star,69,119848,39964,3.4,1269,371909,5.4,33566,45524957.84,6.5,5.8,621
Italy,Florence,2022,8,95838,Business,3,3193,44.8,364,Unrated,298,306048,44896,4.1,4583,969965,9.4,67023,28599893.11,1.1,10,9859
Spain,Barcelona,2021,6,170029,Medical,13,4309,85.9,67,1-star,336,732708,44933,9.8,801,991415,6,69716,20665882.83,3.9,8.8,9660
China,Beijing,2023,12,93541,Medical,9,3776,45.4,262,2-star,377,353188,29858,19.3,1986,227558,8.6,82364,29642664.18,6.3,7.5,8994
South Africa,Johannesburg,2023,12,199109,Educational,9,3600,83.7,416,3-star,445,716788,41068,4.0,861,827401,1.1,80044,77768926.25,9.9,5.5,5443
South Africa,Johannesburg,2022,3,145081,Medical,11,1899,77.1,351,3-star,327,275535,30498,14.1,2659,481116,5.8,49883,63722348.63,8.6,9.2,1137
Italy,Florence,2021,1,195016,Family Visit,15,2156,56.3,292,4-star,429,420402,17087,10.5,1197,674771,4.5,88638,80377777.1,3,5.7,8009
Mexico,Cancun,2024,10,153892,Educational,2,1303,41.5,479,3-star,210,200472,38848,8.4,2820,339910,8.9,35589,59919682.48,1.9,6.1,6743
South Africa,Cape Town,2022,2,86727,Family Visit,10,3544,80.2,208,3-star,60,307370,48922,10.5,1163,92092,7.7,90825,15952286.68,8.4,7.6,5569
Turkey,Antalya,2022,12,78854,Religious,12,1561,58.6,162,1-star,319,123119,32386,15.6,1519,595909,6.8,19122,27951451.97,8.1,5.6,1833
Turkey,Istanbul,2024,5,134045,Business,12,3830,87.5,374,3-star,133,513384,35268,19.6,4196,551597,8.5,60717,41182847.29,3.7,9.7,1549
Turkey,Istanbul,2022,2,75122,Cultural,8,4427,82.1,470,2-star,266,332587,30279,10.2,2125,200787,1.4,91787,34838284,8,5,785
India,Delhi,2022,12,57531,Medical,4,3881,72.8,85,1-star,56,223289,6431,2.1,2961,714917,3.4,24951,26608192.91,3.2,6.4,2114
Brazil,Rio de Janeiro,2021,1,190905,Medical,13,1707,47.8,277,5-star,65,325804,7643,12.8,1374,416008,4.1,41963,78031099.69,1.8,6.2,771
Italy,Florence,2020,2,188999,Business,9,1076,84.1,454,5-star,74,203353,7539,16.0,4760,461961,9.8,17537,73721382.94,2.7,6.7,8662
United States,San Francisco,2023,6,137896,Medical,14,4853,49.2,210,1-star,118,669223,29259,8.9,1097,855878,5.9,197507,26333143.94,4.6,7.7,6666
Singapore,Sentosa Island,2021,2,94629,Family Visit,9,3258,51.3,147,1-star,268,308306,18140,3.7,3637,695961,5.2,47153,34103287.29,5.9,5.3,8203
Turkey,Istanbul,2021,1,80651,Medical,7,4901,79.7,98,Unrated,141,395293,23708,4.1,1591,735933,7.8,21538,12138097.53,6.9,5.8,881
South Africa,Cape Town,2020,9,164586,Cultural,14,3021,77.5,418,1-star,62,497185,21280,2.8,4470,224023,3.5,73425,69017110.63,4.3,7.3,2526
Spain,Madrid,2023,12,153850,Family Visit,12,4840,50.2,123,3-star,92,744656,38243,15.4,984,311716,3.8,156876,27437043.61,9.1,7.6,7071
Thailand,Phuket,2022,3,135445,Cultural,12,1925,82.9,308,Unrated,454,260790,6898,19.7,3476,961579,2.8,25050,61979074.51,6.9,5.8,2407
Greece,Santorini,2022,4,89901,Family Visit,10,876,84.1,61,3-star,383,78716,49918,19.4,1074,81852,9.9,17080,31813132.85,2.5,9.4,9886
Brazil,Sao Paulo,2023,6,58438,Leisure,4,3591,44.7,245,5-star,374,209843,29217,2.5,726,720396,4,26046,27307095.63,2,8.8,7644
Singapore,Sentosa Island,2023,5,199960,Religious,7,2724,81.4,335,5-star,128,544683,41116,3.1,1741,271373,7.5,84442,92410304.18,7.7,6,1198
Brazil,Rio de Janeiro,2024,11,155400,Medical,8,3098,76.9,157,5-star,262,481370,45718,5.8,4884,239139,7.7,36866,35115401.63,1,8.4,6444
Italy,Florence,2022,9,88547,Educational,5,4267,54,240,3-star,203,377803,38209,10.7,1836,493316,6.9,107514,39711717.32,7.9,8.9,7474
Egypt,Luxor,2022,2,191521,Leisure,11,4434,40,492,2-star,100,849208,20223,8.2,641,314803,4.4,69815,50773069.7,8.2,7.4,8572
China,Beijing,2024,9,111709,Religious,14,1760,82.9,132,1-star,488,196627,24330,15.3,2831,841507,9.8,40375,36157290.23,6.7,7.7,3090
China,Beijing,2024,8,106307,Religious,4,3667,67,473,4-star,168,389784,11816,9.9,2262,192312,3.7,91910,12677868.19,9.1,9.3,7904
United Kingdom,London,2024,3,139709,Cultural,6,4951,71.3,65,5-star,158,691648,36600,6.4,2815,235378,3.4,171038,46011725.49,6.9,6.3,7951
Egypt,Luxor,2024,7,66288,Leisure,12,2864,41.6,84,Unrated,423,189821,49096,1.5,842,82174,1.7,52707,18943340.15,2.2,6.7,6848
China,Beijing,2024,5,195639,Leisure,14,2504,79.4,228,4-star,157,489804,22862,3.5,1271,605083,5.4,104356,93948277.84,6.4,8.7,9402
Spain,Seville,2023,1,90197,Business,14,513,42,311,Unrated,71,46284,45583,5.5,4957,467216,5.1,7787,31479463.6,5.2,7.2,5908
Italy,Rome,2023,4,187868,Leisure,9,4344,42.5,185,1-star,67,816025,42755,6.4,840,315972,6.1,145389,40841663.3,9.4,7,5012
Thailand,Chiang Mai,2020,11,54648,Cultural,13,2892,84,232,3-star,443,158053,9492,13.8,2017,655842,5.1,44627,9076025.95,4.5,8.6,6232
Japan,Osaka,2023,5,184393,Cultural,11,4383,40.1,207,3-star,166,808187,5726,1.8,2375,335521,3.3,174829,77471234.88,7,5.5,1874
Egypt,Luxor,2022,5,60651,Business,9,4551,60.2,292,5-star,210,276050,10889,13.7,4700,951321,4.3,54773,6310886.58,6.7,9.6,7644
Egypt,Luxor,2021,9,156022,Family Visit,13,3758,46,51,1-star,289,586312,38154,11.1,4508,734029,5.8,95108,20869027.2,4.6,9.6,4769
