Country,City,Year,Month,Number_of_Tourists,Purpose_of_Visit,Average_Length_of_Stay,Tourist_Spending_USD,Hotel_Occupancy_Rate,Number_of_Hotels,Hotel_Rating,Average_Room_Price_USD,Tourism_Revenue_USD,Employment_in_Tourism,Contribution_to_GDP_Percent,Number_of_Flights,Airport_Passenger_Traffic,Transport_Infrastructure_Quality,Eco_Tourism_Revenue_USD,Carbon_Footprint_kg,Waste_Management_Rating,Tourist_Satisfaction_Score,Number_of_Online_Reviews
Germany,Munich,2024,8,81601,Family Visit,3,3679,57.3,300,Unrated,197,300183,12465,5.5,3238,946197,4,77111,8179616.96,3.8,6.2,4731
South Africa,Johannesburg,2020,10,94462,Educational,4,2427,43.1,365,4-star,238,229231,27813,9.3,3783,68557,5.4,30382,13481643.24,9.6,5.3,3930
Italy,Rome,2022,1,91081,Business,6,1942,48.2,159,1-star,462,176862,33610,13.1,2005,74354,7.8,10733,40609460.44,2.1,5.9,9188
Turkey,Antalya,2021,8,105514,Educational,12,1126,62,103,5-star,56,118757,7895,3.2,4183,154127,9.2,30272,48038048.83,2.8,6.4,6066
Australia,Sydney,2024,5,59196,Cultural,7,2951,48,196,3-star,365,174658,29700,9.5,3199,281237,6.9,26688,21626963.43,2.1,7,8181
China,Shanghai,2023,6,64380,Educational,4,4779,50.5,384,3-star,479,307651,11937,15.0,1047,650684,8.7,24291,24617785,5.5,9.1,5043
India,Delhi,2022,8,58997,Cultural,7,3989,57.1,128,2-star,333,235313,40228,3.8,3228,766438,7.7,60354,22337713.22,9.3,9.1,3744
Egypt,Cairo,2023,12,133123,Business,10,2102,47.4,275,1-star,360,279799,12099,3.5,2621,967106,3.1,34968,47540623.27,6.4,8.5,766
United Kingdom,Manchester,2024,11,132203,Cultural,5,2611,80,179,Unrated,220,345140,27641,17.8,4172,188454,4.7,23493,43668547.37,8.7,8.6,2323
Brazil,Sao Paulo,2022,1,136442,Religious,3,1410,67.3,415,Unrated,184,192338,36376,5.4,3701,284847,5.4,15543,30436340.13,9.3,5.8,2515
Australia,Sydney,2021,7,141229,Religious,5,3837,67.3,232,1-star,177,541903,30161,11.2,2821,522617,2.5,151257,32643004.39,4.3,8.8,9026
Japan,Osaka,2020,8,104675,Medical,10,3105,42.7,254,2-star,166,325051,45718,5.1,2794,87394,1.8,55859,39417090.33,3.4,8.1,5699
Australia,Sydney,2024,3,199172,Leisure,5,4627,67.7,466,5-star,244,921666,32454,14.8,1165,987314,9.9,228408,67828747.25,4.1,7.7,1312
France,Lyon,2022,10,106117,Cultural,7,731,60.1,193,3-star,253,77539,8228,9.8,3705,349155,2.7,18403,33774747.65,2.8,6.5,4733
United Arab Emirates,Dubai,2021,4,102344,Religious,8,1472,88.4,302,1-star,228,150665,39305,9.1,3857,514432,9.1,27310,39188701.18,3.3,7.2,7167
Singapore,Sentosa Island,2021,9,169779,Educational,3,599,57.9,254,Unrated,348,101764,20613,3.6,1799,432650,9.4,17614,64574811.01,8.7,7.1,2821
United Kingdom,London,2021,2,127355,Family Visit,10,808,84.9,327,5-star,99,102900,25659,16.5,3622,418615,5.3,27128,30056003.43,8.8,5.4,915
South Africa,Cape Town,2020,7,110038,Family Visit,13,1318,61.5,427,4-star,383,145050,31292,11.2,3842,764114,2.8,14931,12830313.08,3.9,7.8,8107
Brazil,Sao Paulo,2021,12,84409,Family Visit,11,2459,87.7,63,3-star,363,207585,5363,2.8,1045,446456,8.4,15641,35178001.9,8.3,7.4,9162
Egypt,Luxor,2024,5,175865,Medical,4,2209,70.9,181,Unrated,312,388454,37786,18.5,829,755377,2.7,51313,51859915.84,1.2,6.2,2667
Spain,Seville,2020,12,197193,Business,6,2837,49.9,261,5-star,166,559419,28331,2.6,2800,498013,8.7,132855,83224662.9,2.2,5.3,7098
Spain,Barcelona,2021,6,63440,Leisure,11,4264,83.1,135,4-star,201,270500,20734,1.8,2180,844865,1.6,35477,23415855.91,4,5.9,6300
Germany,Berlin,2020,5,98570,Leisure,12,3876,62.8,353,3-star,101,382027,22400,15.6,4365,861032,2.1,22584,11936588.55,8.5,5.6,2723
Canada,Toronto,2023,4,189718,Family Visit,8,4298,53.1,466,4-star,227,815402,25914,12.0,4997,699837,4.2,166591,86117397.64,3.1,7,8468
Germany,Berlin,2020,6,164826,Cultural,13,3041,65.8,62,1-star,365,501216,21195,17.1,1453,944230,3.4,46332,22788229.35,4.8,5.6,4252
Germany,Berlin,2023,1,146367,Medical,10,2959,52.5,334,4-star,149,433075,7663,11.6,1773,315470,1.9,23389,71057384.01,4.4,8,5192
Australia,Brisbane,2022,1,95337,Religious,13,2056,41.8,303,Unrated,395,196047,48790,17.7,3901,970396,3.4,25301,41756494.51,5.3,8.3,8546
France,Paris,2022,5,152127,Religious,4,2179,50.5,157,2-star,327,331409,25900,19.9,1508,201770,8.6,33638,73148482.08,4.1,9.9,4811
France,Marseille,2021,8,106116,Medical,6,540,59.1,305,3-star,448,57250,31331,10.6,4408,667397,6.7,11753,15736860.01,9.8,5.9,2765
Canada,Toronto,2021,6,133308,Medical,11,2135,86.9,373,5-star,333,284655,33742,14.3,1723,397236,9.4,28807,55882608.83,7.6,5.3,3766
Australia,Brisbane,2021,5,87045,Medical,6,1870,89.1,451,5-star,71,162792,34475,19.6,3519,53681,8.2,25824,38979923.39,2.6,9.7,8517
United Kingdom,London,2023,7,168888,Leisure,10,2702,46.7,483,Unrated,384,456254,41175,2.1,3640,829105,5.3,41978,40857201.86,4.6,5.3,8198
Canada,Montreal,2022,8,78333,Leisure,14,1183,69.9,343,5-star,408,92655,13624,6.4,1335,330790,1.1,20656,28555282.43,1.3,6.8,5387
United States,New York,2023,6,141186,Medical,9,4356,63.3,129,2-star,291,614972,10580,17.4,3991,443922,7.3,43544,62853726.95,5.3,5.3,1434
Thailand,Phuket,2020,11,137508,Educational,7,4450,50.2,392,Unrated,121,611893,49115,2.0,664,417508,3.6,102401,60935723.24,3.7,6,4257
Mexico,Mexico City,2023,6,77043,Business,6,4010,63.6,56,Unrated,54,308959,19017,7.5,3539,578425,4,19502,21579321.69,3.3,6.8,2838
Mexico,Puerto Vallarta,2024,4,73956,Medical,3,3742,54.1,134,3-star,395,276748,25528,1.4,4664,741257,2.2,46198,25319481.95,4.9,5.1,3655
South Africa,Cape Town,2020,1,115184,Religious,4,3243,68.4,92,4-star,291,373516,43265,5.8,761,797320,9,50034,39856877.82,9.3,9.8,9274
United States,Las Vegas,2023,5,184515,Cultural,8,1754,87.9,169,Unrated,263,323661,19254,6.4,4614,837839,7.4,63731,79016097.6,4.5,7.2,9468
United Kingdom,Manchester,2022,12,169020,Medical,9,1665,55.8,158,1-star,441,281346,29502,14.5,872,278300,4.1,69927,59171611.78,9.4,8.4,8994
United Kingdom,Manchester,2024,1,168313,Medical,15,2919,40.7,480,4-star,290,491294,36331,15.2,1257,626250,3.1,132971,23360414.58,1.5,5.6,7937
France,Marseille,2021,9,175212,Family Visit,5,2947,74.7,195,2-star,91,516357,22106,12.6,1028,218733,7.9,47823,44469913.9,4.1,7.2,1019
Singapore,Singapore City,2024,3,170507,Leisure,12,3094,57.1,125,1-star,367,527583,24156,5.3,2045,509822,2.3,50834,29467915.17,5.6,9.2,7294
Turkey,Antalya,2022,9,171361,Educational,11,4426,52.2,121,3-star,312,758502,26665,8.1,1925,328011,5.1,112728,76568219.97,3.2,9.8,2694
Singapore,Sentosa Island,2024,8,101588,Medical,9,3606,81.9,497,4-star,250,366281,23625,11.0,1673,782318,3.5,85753,12257907.04,1.4,6.9,9450
Spain,Madrid,2020,2,137736,Educational,3,4768,75.6,347,2-star,189,656772,26387,10.8,2564,677907,4.6,33283,60600892.23,4.4,7.5,809
Singapore,Singapore City,2020,2,164161,Family Visit,10,3828,50.5,93,5-star,359,628428,25805,17.0,2761,664229,9.6,42838,29489449.96,4.1,8.1,5595
Thailand,Chiang Mai,2021,9,78481,Medical,4,1804,51.9,183,Unrated,392,141562,31569,1.1,3270,734308,4.5,41636,37817368.14,8.2,6.2,9483
India,Mumbai,2024,1,91269,Religious,7,1705,61.6,373,Unrated,386,155620,38932,7.8,2267,541874,6.7,46411,37519499,3,5.9,2681
Spain,Barcelona,2020,10,125118,Medical,4,4380,80.8,445,Unrated,377,548011,19419,17.2,1536,322168,1.9,105353,39110848.13,5.1,7,4057
Germany,Munich,2022,6,184479,Leisure,9,509,53,267,4-star,311,93963,40654,4.3,2429,611001,7.4,15143,20446260.18,5,6.5,1193
Mexico,Cancun,2022,7,53880,Religious,4,3436,42.6,458,4-star,299,185139,48333,14.4,1593,231413,8.3,44793,7844192.8,6.8,9.2,8340
Turkey,Antalya,2021,9,96705,Family Visit,9,655,71.9,422,1-star,440,63313,49786,6.6,3197,997790,2.2,14113,40423136.27,2.5,5.5,262
Germany,Munich,2024,5,123313,Medical,13,2877,63.4,364,2-star,460,354753,18403,17.5,3207,385639,6.8,45740,42987835.37,3,7.2,9874
Italy,Florence,2021,7,155185,Religious,15,2543,65.3,196,4-star,381,394584,33853,13.1,2726,538195,5.2,97570,52942472.79,6.9,10,5422
Egypt,Cairo,2022,1,109412,Medical,7,2065,41.1,213,2-star,420,225938,42201,17.7,946,806322,5.9,25706,44547155.48,7.8,7.9,1174
China,Beijing,2020,6,193233,Business,13,3657,63,118,Unrated,436,706605,6211,15.9,3685,606107,4.6,199877,45466253.8,9.2,9.9,9297
Brazil,Sao Paulo,2023,7,121356,Cultural,12,3648,55.3,75,2-star,192,442695,35461,13.7,1780,905695,6.4,118387,55378730.48,5,7.3,248
Germany,Munich,2020,9,172689,Leisure,11,4196,52.2,407,4-star,427,724546,9551,5.6,3770,523919,4,82283,60859015.47,1.2,8.6,2411
United States,San Francisco,2023,10,99756,Religious,9,911,77.8,334,1-star,377,90887,17067,4.6,3433,157044,1.5,17900,43507509.12,1.2,5.2,4873
Italy,Rome,2020,3,193518,Leisure,13,1970,57.5,140,Unrated,173,381294,22948,15.0,3791,241303,7.7,83430,35288548.24,4.2,5.6,3985
Turkey,Antalya,2023,3,167569,Religious,11,4364,88.1,379,1-star,281,731221,42528,3.0,566,932693,6.2,149587,69136428.3,7.3,9.2,2351
Brazil,Sao Paulo,2023,11,149108,Medical,9,4776,55,498,3-star,191,712196,43784,1.6,4049,914360,2.5,162420,25401459.35,3.1,7.5,8189
China,Shanghai,2024,5,109902,Leisure,14,4892,51.1,65,4-star,389,537683,35962,5.4,1794,392776,4.2,138816,32680753.28,9.2,9.6,2541
Turkey,Istanbul,2021,11,67482,Religious,6,1827,57.7,264,Unrated,425,123268,33930,5.9,2596,323945,2.8,35356,12298499.69,6.5,6.1,8967
Canada,Toronto,2021,2,55147,Leisure,9,2611,43.6,335,4-star,92,143976,39808,11.9,2115,445065,5.6,11058,14856204.95,5.1,8.7,5895
South Africa,Cape Town,2024,12,158835,Family Visit,5,1242,46.2,451,3-star,292,197305,6044,5.1,2082,857733,2.5,31124,48318894.28,2.3,7.1,6804
Brazil,Rio de Janeiro,2021,9,105809,Educational,11,3534,89,148,3-star,152,373963,11073,5.6,2503,575825,2,91686,49103676.68,4.4,8.2,5610
United States,Miami,2020,6,139846,Family Visit,3,3080,44.9,81,Unrated,473,430787,35544,19.1,861,594392,6.6,72596,62969024.94,3.4,5,7381
China,Guangzhou,2022,11,98270,Leisure,6,4061,74,309,2-star,332,399087,43328,2.8,3802,771615,9.4,117711,43968074.67,2.6,5.2,9847
Japan,Kyoto,2021,8,152511,Cultural,15,1451,53.3,402,3-star,484,221361,42383,10.6,2424,65733,9.9,30122,19018877.32,7.6,7.6,2261
France,Lyon,2021,10,136489,Educational,7,898,57.1,111,2-star,239,122538,26059,8.9,1664,458294,9.9,31273,29016322.21,1.6,5.3,6819
Italy,Florence,2021,7,131899,Leisure,12,1597,55.3,118,Unrated,251,210602,5767,19.7,3954,617256,7.8,36857,19933201.78,6.2,6.5,9830
Egypt,Luxor,2021,2,121805,Religious,13,2051,59.5,354,1-star,449,249878,39800,14.6,3070,633526,9.2,22140,42718013.25,1.3,8.2,7966
Australia,Brisbane,2021,6,183085,Educational,5,3812,56,313,5-star,447,697949,40694,19.2,4876,190562,4.7,167920,28845126.36,1.1,5.1,2173
Australia,Brisbane,2022,3,99853,Educational,9,1398,77.5,237,5-star,373,139627,29530,17.7,866,386399,8.3,27522,18403431.11,3.1,8.1,7956
Greece,Athens,2020,2,80988,Cultural,2,2936,42.6,67,5-star,142,237746,13989,18.3,4288,220534,5.6,38129,12331966,3.6,9.3,777
Italy,Rome,2022,8,115641,Leisure,11,3138,64.6,379,2-star,87,362888,24641,18.4,2061,463606,9.4,75942,53133232.67,5.1,5.7,700
Spain,Seville,2021,10,175580,Leisure,8,1317,55.1,58,3-star,124,231299,30473,17.2,725,980866,9.4,18806,44390408.28,1.3,9.3,8995
Egypt,Luxor,2022,5,120246,Educational,6,4830,88.2,170,Unrated,373,580783,25608,13.8,2576,630305,1.9,102967,13211185.34,4.7,6.1,9721
Italy,Florence,2020,1,83123,Cultural,15,4102,82.3,192,5-star,235,341005,7024,1.4,2365,570112,9.7,46170,19567382.94,1.1,8.4,2006
Japan,Kyoto,2024,9,57961,Medical,15,3426,77.1,353,4-star,70,198546,20682,13.0,4485,362712,6.6,16580,8479927.22,8.6,5.7,3171
China,Guangzhou,2024,5,66939,Educational,8,4539,85.4,217,3-star,204,303829,18186,16.7,3819,199805,8.2,79765,14436073.7,9.6,5.2,5157
Canada,Montreal,2023,8,152302,Medical,10,3403,40.8,269,5-star,291,518311,29074,3.7,4571,943544,1.1,32331,51743604.62,4.1,9.8,440
Singapore,Sentosa Island,2020,3,175788,Religious,11,4182,73.4,74,4-star,276,735086,14241,10.2,3284,688464,2.6,197075,60690190.97,2.4,9.8,6575
China,Shanghai,2024,3,143789,Religious,3,3321,52.7,224,Unrated,104,477487,21251,19.6,1938,577831,7.6,127304,44337751.02,7,9.1,7127
Thailand,Phuket,2023,12,115867,Cultural,6,503,88.2,305,3-star,91,58260,5727,2.5,3743,415543,7.5,4387,40467145.48,4.2,8.9,9095
Australia,Melbourne,2024,6,144192,Family Visit,10,1561,75.7,329,Unrated,411,225022,25625,17.5,3661,374036,2.1,35303,23697106.98,7.3,8.8,8724
Germany,Frankfurt,2023,5,98928,Cultural,13,4713,65.7,235,5-star,291,466221,48795,12.1,3013,385510,4,29772,31822670.38,6.3,9.7,9846
Thailand,Bangkok,2021,5,144533,Cultural,12,2689,56.7,245,2-star,490,388674,25823,19.0,1358,514271,2.5,64197,32207025.12,1.3,6.6,1547
India,Delhi,2024,1,183922,Cultural,8,4845,58.9,322,2-star,133,891071,20493,9.7,2951,279016,2.9,202562,19948167.12,4.8,8.9,7834
Germany,Frankfurt,2020,6,120400,Family Visit,14,4627,69.2,286,2-star,434,557073,36225,17.6,1266,167369,4.9,54173,25611360.4,3.4,7.6,3613
Canada,Montreal,2024,10,194407,Business,14,4894,58.8,337,5-star,66,951467,32684,14.3,3055,924722,9.9,110619,71701928.69,1.5,5.6,3014
Brazil,Rio de Janeiro,2023,2,161850,Business,15,4110,79.3,149,Unrated,377,665241,21779,12.2,1438,175604,7.8,123013,21201289.98,1.2,5.5,8505
South Africa,Johannesburg,2021,9,163457,Leisure,4,4323,66.6,461,4-star,213,706558,13314,15.1,1662,913460,7.8,52153,18141802.29,4.6,10,9226
Thailand,Bangkok,2021,8,178411,Business,11,1413,77.3,64,5-star,111,252082,22493,10.4,871,695099,1.1,58604,81265961.92,1.6,7.3,4566
Canada,Vancouver,2023,12,127924,Cultural,10,1862,63,290,4-star,75,238169,45030,10.7,3265,355218,8.9,45947,29763199.22,7.5,7.5,5699
Australia,Brisbane,2022,4,199725,Family Visit,15,599,80.1,375,3-star,184,119619,32909,5.9,3403,762932,1.9,11932,99850456.14,1,8.2,3195
Spain,Barcelona,2024,1,197776,Religious,14,921,87.8,429,5-star,51,182221,47964,18.5,2663,490924,9.3,31146,44741161.58,8.1,8.4,2265
China,Shanghai,2023,10,167996,Cultural,11,1596,86.6,354,5-star,171,268101,36047,8.0,1805,235784,8,37642,44110275.69,8.3,6.9,9777
India,Delhi,2024,7,196161,Medical,14,817,57.7,458,5-star,310,160228,38988,11.5,4306,227129,9.7,14387,47404596.56,4.8,7,9210
Italy,Florence,2024,3,52413,Leisure,5,3781,65,164,1-star,323,198197,42679,4.6,1292,654019,1.8,37501,23939598.55,3.6,6.6,5293
Australia,Sydney,2020,7,51214,Business,7,668,85.9,172,3-star,426,34185,42792,17.8,2886,989805,5.7,3338,14586553.16,9.1,5.3,3945
United Kingdom,Manchester,2024,10,160186,Family Visit,6,4548,87,307,2-star,468,728495,21608,16.9,735,652294,8,149694,54898490.72,8.6,7.7,848
Thailand,Chiang Mai,2022,10,193250,Religious,9,781,59.2,89,4-star,114,150928,18072,9.2,4732,941255,7.7,43936,74816395.88,9.9,8.5,7590
India,Mumbai,2023,6,169547,Leisure,11,3660,58.6,327,4-star,402,620493,13998,10.2,1825,217973,6.1,109193,17871179,4.3,8,2018
South Africa,Johannesburg,2020,12,105568,Leisure,14,2677,76.4,270,2-star,175,282639,15683,4.7,904,526857,6.8,16202,36657557.55,5.6,7.7,6482
Australia,Brisbane,2022,1,108759,Medical,5,4778,60.4,61,4-star,442,519689,35936,14.6,4759,741750,4.8,38249,16344559.47,4.7,8.8,7520
United Kingdom,London,2022,8,157293,Educational,11,973,73.6,407,2-star,421,153123,37563,2.4,521,346412,9.8,30481,60383970.11,1.1,7.6,5214
Egypt,Cairo,2021,2,120198,Family Visit,12,2511,62.4,282,Unrated,464,301761,35028,13.8,844,691687,9.2,55946,42281988.49,3.3,9,1778
Italy,Venice,2023,8,156718,Business,9,770,85.8,406,1-star,202,120750,33615,12.5,1164,526492,7.5,23590,75084821.34,1.5,5.5,767
Italy,Florence,2023,6,88744,Cultural,10,4514,76.6,116,5-star,496,400613,47662,6.3,1097,82125,6.8,92869,31371149.09,2.3,7.2,5601
Italy,Venice,2020,2,56895,Religious,8,4634,62,113,1-star,447,263672,24932,12.1,1731,786786,5.7,14739,15105233.28,3.7,8.7,3983
Singapore,Singapore City,2023,7,135435,Educational,13,2282,50,475,5-star,449,309097,32750,15.5,723,611669,9.9,51409,16698476.25,3.4,7.2,1441
Australia,Sydney,2024,9,168724,Cultural,14,3951,53.4,395,2-star,131,666598,27942,18.9,1343,452932,8,127011,54174164.46,2,5.6,1075
Germany,Munich,2021,5,57213,Medical,11,1636,72.8,383,Unrated,318,93590,44601,20.0,2409,403383,4.9,11422,19542140.14,1.4,5.5,3161
United States,Las Vegas,2022,11,154470,Family Visit,14,1361,70.8,180,4-star,154,210170,28763,7.6,1567,857039,7.2,60360,32009099.61,8.3,5.3,3279
Brazil,Rio de Janeiro,2023,7,101514,Family Visit,14,3768,51,316,Unrated,341,382542,25968,14.6,3861,505651,5.7,30323,31598373.29,2.1,8,6742
Singapore,Singapore City,2023,12,119893,Business,4,1708,64.6,220,2-star,241,204810,26168,6.3,2272,471001,7.4,22437,30629052.75,5,9.5,8828
Egypt,Luxor,2023,8,146134,Medical,5,4012,50.1,274,4-star,493,586307,27538,1.7,534,87310,3.6,111342,30942132.05,4.1,9.6,4539
Italy,Rome,2024,3,100255,Business,13,637,44.5,177,3-star,334,63868,27401,5.0,3884,801690,7.6,13210,28941563.95,9.6,8.4,7048
South Africa,Johannesburg,2022,9,160160,Educational,12,3810,44,441,2-star,429,610144,44873,5.4,3262,769831,3.9,64132,75293662.91,8.8,7.5,458
Turkey,Antalya,2023,9,152081,Leisure,10,1348,80.2,214,2-star,201,205043,44709,10.4,4308,284622,7,22590,60443225.79,7.8,6.6,8228
Spain,Madrid,2023,4,100227,Religious,5,617,54.3,450,Unrated,74,61793,21988,6.4,1097,895308,2.7,12002,16230415.38,4.2,8.5,816
United States,San Francisco,2020,9,152390,Business,8,3030,40.3,319,1-star,126,461666,38837,14.4,1863,87276,4.3,88746,68984451.95,9.5,8.7,3373
Italy,Florence,2020,4,160545,Family Visit,8,2029,76,438,4-star,136,325685,11554,7.8,3890,962752,7.7,38456,23600233.17,3.3,9.6,500
Turkey,Istanbul,2021,8,69239,Religious,9,3184,58.3,252,2-star,284,220441,26217,3.2,2910,851123,9.4,28015,31006364.4,7.9,6.2,8425
India,Delhi,2021,1,173313,Leisure,12,1399,58.6,395,4-star,140,242380,37471,3.2,752,104213,5.4,44890,74064315.14,2.5,9,3341
United Kingdom,London,2022,9,85825,Medical,11,2354,46.9,338,5-star,468,202039,16688,13.1,1212,601039,6.5,23026,22557445.84,7.1,6.1,1179
Canada,Vancouver,2023,4,175758,Medical,9,1684,76.2,471,3-star,359,295952,14777,9.2,4485,193953,3.9,27992,34404265.48,4.8,6.3,2753
China,Guangzhou,2024,6,177785,Cultural,12,3019,58,435,5-star,225,536685,29124,18.0,4683,442515,4,126717,28586418.7,2.2,6.7,5489
Brazil,Rio de Janeiro,2021,2,135283,Religious,5,785,46.6,257,5-star,335,106148,44349,11.6,921,748093,8.9,25273,14483136.08,5.7,7.6,1408
Italy,Venice,2020,9,167674,Leisure,5,4095,80.2,253,1-star,355,686670,25317,6.4,1939,465769,7,95366,71017218.67,3.7,7.9,9034
China,Beijing,2023,10,83734,Family Visit,7,1862,63,98,3-star,409,155950,43452,5.6,2415,898039,4.1,27221,23065962.89,3,5.7,3338
Germany,Frankfurt,2024,6,80408,Religious,4,3674,52.2,321,3-star,398,295427,5486,16.7,3696,551072,6.2,72866,8596838.84,5.9,9.3,338
Egypt,Luxor,2023,9,122379,Business,5,4701,57.2,181,2-star,349,575249,16864,4.4,3312,426826,5,49305,49649238.53,8.1,8.2,7904
India,Mumbai,2022,6,81113,Family Visit,15,3556,43.7,320,1-star,500,288460,10956,6.5,3465,85135,3.7,20658,8157642.88,5,9.2,9477
United States,San Francisco,2022,5,53262,Cultural,8,784,69.9,237,2-star,124,41776,20329,16.1,3920,461811,3.1,11293,12319609.03,2,9.4,4641
South Africa,Cape Town,2020,4,95771,Medical,8,1793,76.8,78,5-star,191,171685,43409,2.0,2501,466512,5.3,30179,21680095.86,7.6,9.4,6623
Australia,Brisbane,2023,10,62397,Cultural,13,2977,81.3,231,3-star,106,185784,18824,14.1,1282,819776,3.3,55651,10930106.4,2.3,5.5,8177
Canada,Vancouver,2020,8,86490,Leisure,10,2144,66.8,369,5-star,410,185394,18806,19.2,1416,669212,3.8,45143,10450496.97,1.1,9,1068
India,Delhi,2024,8,122833,Religious,4,1560,86.6,330,1-star,319,191626,46941,10.2,4029,50801,9.8,55848,22860157.08,8.3,6,9421
Brazil,Rio de Janeiro,2023,12,78363,Business,15,1805,82.6,64,2-star,280,141419,19855,18.8,3685,699362,4.3,28960,12832564.54,9.7,9.6,2989
Greece,Santorini,2021,8,59569,Leisure,3,4593,49.7,91,Unrated,189,273571,12612,12.4,3255,892329,4.9,40085,22393743.02,6.4,5.5,6720
Canada,Toronto,2020,11,174746,Medical,12,4964,71.5,248,3-star,82,867499,43677,17.6,1180,877363,3.7,128572,30031932.69,6.2,9.8,7686
Japan,Tokyo,2024,4,124408,Leisure,3,3290,57,364,5-star,246,409304,18541,4.6,3727,72948,7.9,41533,28448943.1,5.2,9.7,2417
Brazil,Rio de Janeiro,2024,10,151925,Business,3,4289,64.1,380,2-star,257,651596,19274,10.1,1793,216305,5.4,50765,22205537.84,8.2,7.6,8544
Brazil,Rio de Janeiro,2022,1,118295,Leisure,3,3395,53.1,391,5-star,154,401630,20248,16.2,3068,720397,9.1,27079,14584236.24,9.3,8.2,4910
South Africa,Johannesburg,2020,1,187863,Family Visit,11,2890,44.9,143,2-star,470,542999,14967,4.3,935,972451,8.9,101735,68095004.91,4.4,6.4,9107
Greece,Santorini,2021,7,124495,Religious,13,3443,65.6,363,4-star,108,428680,35418,9.5,3648,567561,6.1,62451,50156003.78,3.8,8,8433
United Arab Emirates,Dubai,2021,2,198348,Religious,2,826,54.5,201,1-star,111,163786,15892,14.5,3874,488895,8.1,18137,91903773.07,1.8,7.3,7731
India,Delhi,2023,5,89994,Medical,11,3662,87.8,356,Unrated,194,329543,23205,19.1,3151,649830,8.6,46316,32774724.84,5.2,6,8849
Mexico,Cancun,2022,8,110645,Leisure,10,4324,54.6,206,3-star,387,478461,17213,3.5,3637,681445,5.8,135742,48018016.95,8.6,6.5,3226
United Kingdom,London,2020,3,62120,Family Visit,13,2160,82.7,366,3-star,158,134207,24093,14.2,4905,225885,9.1,20282,17533385.29,7.4,9.1,830
Singapore,Sentosa Island,2022,3,197000,Business,4,4241,78.3,106,5-star,224,835400,42134,11.1,3416,917190,3.2,85259,39438056.2,8.3,6.4,2789
Greece,Santorini,2023,9,139110,Educational,9,4395,52.1,461,1-star,83,611444,12999,15.2,4121,168371,8.4,177256,58017910.86,6.4,7.5,1745
South Africa,Cape Town,2023,5,60435,Cultural,7,1185,73.3,59,4-star,167,71617,48005,12.1,901,678203,2.4,19032,12474300.76,6.3,7.5,7980
South Africa,Cape Town,2023,6,187521,Medical,14,2224,76.5,226,5-star,408,417002,33952,9.5,4984,861624,9.4,71286,55539902.03,2.1,9,8305
Australia,Sydney,2020,2,66365,Business,14,4599,87.2,395,5-star,178,305193,39012,3.5,3970,557730,4.5,33746,31178125.23,5.7,5.1,1009
China,Shanghai,2024,7,164110,Business,5,4125,42.9,112,5-star,337,676993,37624,11.9,1715,969199,4.7,111715,35951824.43,1.3,8,110
Turkey,Istanbul,2020,5,190302,Family Visit,3,4976,64.1,177,1-star,360,946880,18662,7.8,2289,986924,1.4,103360,86758604.94,1.1,6,7183
United States,Miami,2023,9,88262,Family Visit,10,1678,43.3,107,3-star,349,148061,12689,17.7,4890,531947,7.5,41394,23231986.89,2.7,7.6,6575
Spain,Barcelona,2024,5,195800,Business,2,3655,45.7,158,Unrated,105,715561,43699,15.9,1745,167408,1.6,85535,44995360.76,9.5,6.4,7081
South Africa,Cape Town,2024,12,105654,Leisure,12,523,85.9,414,1-star,332,55241,10958,15.0,2678,896626,2.2,13461,21756961.46,9.4,8.6,873
Australia,Sydney,2023,3,115888,Business,6,3450,52,167,Unrated,419,399852,32213,10.7,4977,636510,7.6,48754,45755526.77,1.6,9.3,5856
United Kingdom,Manchester,2022,8,192326,Business,8,3250,71.2,236,5-star,256,624984,20545,5.6,4608,534427,4.1,157455,46649863.67,1.9,9.8,9216
China,Shanghai,2024,1,59795,Medical,7,4010,78.6,379,4-star,265,239801,36042,12.3,3660,603669,6.4,45556,17613335.64,5.5,5.9,970
Spain,Barcelona,2022,8,130770,Leisure,9,1090,78.3,57,1-star,169,142521,20321,17.6,2212,692216,3.6,24610,36019886.99,7.8,7.1,7827
