Country,City,Year,Month,number_of_tourists,Purpose_of_Visit,Average_Length_of_Stay,tourist_spending_usd,Hotel_Occupancy_Rate,Number_of_Hotels,Hotel_Rating,average_room_price_usd,tourism_revenue_usd,employment_in_tourism,Contribution_to_GDP_Percent,number_of_flights,Airport_Passenger_Traffic,Transport_Infrastructure_Quality,eco_tourism_revenue_usd,Carbon_Footprint_kg,Waste_Management_Rating,Tourist_Satisfaction_Score,number_of_online_reviews
United Kingdom,Edinburgh,2022,10,60749,Business,4,1961.0,76.9,281,3-star,415.0,119131.0,33380,8.5,3993,306553,8.1,32525.0,29289150.75,8.1,6.6,6372
India,Delhi,2023,12,53631,Medical,5,4284.0,41.9,493,Unrated,402.0,229751.0,46674,10.4,1275,471818,5.1,24524.0,24442669.69,5.1,9.4,7183
France,Paris,2022,1,113936,Educational,8,715.0,41.9,136,1-star,372.0,81492.0,12788,16.2,3211,782176,9.6,19100.0,27492820.99,3.7,6.7,5430
France,Marseille,2023,8,175426,Family Visit,4,1283.0,44.9,399,3-star,424.0,225158.0,15759,6.0,2073,471486,1.7,65738.0,38274078.21,7.9,8.1,3109
India,Delhi,2021,6,147661,Family Visit,5,812.0,88,168,3-star,69.0,119848.0,39964,3.4,1269,371909,5.4,33566.0,45524957.84,6.5,5.8,621
Italy,Florence,2022,8,95838,Business,3,3193.0,44.8,364,Unrated,298.0,306048.0,44896,4.1,4583,969965,9.4,67023.0,28599893.11,1.1,10,9859
Spain,Barcelona,2021,6,170029,Medical,13,4309.0,85.9,67,1-star,336.0,732708.0,44933,9.8,801,991415,6,69716.0,20665882.83,3.9,8.8,9660
China,Beijing,2023,12,93541,Medical,9,3776.0,45.4,262,2-star,377.0,353188.0,29858,19.3,1986,227558,8.6,82364.0,29642664.18,6.3,7.5,8994
South Africa,Johannesburg,2023,12,199109,Educational,9,3600.0,83.7,416,3-star,445.0,716788.0,41068,4.0,861,827401,1.1,80044.0,77768926.25,9.9,5.5,5443
South Africa,Johannesburg,2022,3,145081,Medical,11,1899.0,77.1,351,3-star,327.0,275535.0,30498,14.1,2659,481116,5.8,49883.0,63722348.63,8.6,9.2,1137
Italy,Florence,2021,1,195016,Family Visit,15,2156.0,56.3,292,4-star,429.0,420402.0,17087,10.5,1197,674771,4.5,88638.0,80377777.1,3,5.7,8009
Mexico,Cancun,2024,10,153892,Educational,2,1303.0,41.5,479,3-star,210.0,200472.0,38848,8.4,2820,339910,8.9,35589.0,59919682.48,1.9,6.1,6743
South Africa,Cape Town,2022,2,86727,Family Visit,10,3544.0,80.2,208,3-star,60.0,307370.0,48922,10.5,1163,92092,7.7,90825.0,15952286.68,8.4,7.6,5569
Turkey,Antalya,2022,12,78854,Religious,12,1561.0,58.6,162,1-star,319.0,123119.0,32386,15.6,1519,595909,6.8,19122.0,27951451.97,8.1,5.6,1833
Turkey,Istanbul,2024,5,134045,Business,12,3830.0,87.5,374,3-star,133.0,513384.0,35268,19.6,4196,551597,8.5,60717.0,41182847.29,3.7,9.7,1549
Turkey,Istanbul,2022,2,75122,Cultural,8,4427.0,82.1,470,2-star,266.0,332587.0,30279,10.2,2125,200787,1.4,91787.0,34838284,8,5,785
India,Delhi,2022,12,57531,Medical,4,3881.0,72.8,85,1-star,56.0,223289.0,6431,2.1,2961,714917,3.4,24951.0,26608192.91,3.2,6.4,2114
Brazil,Rio de Janeiro,2021,1,190905,Medical,13,1707.0,47.8,277,5-star,65.0,325804.0,7643,12.8,1374,416008,4.1,41963.0,78031099.69,1.8,6.2,771
Italy,Florence,2020,2,188999,Business,9,1076.0,84.1,454,5-star,74.0,203353.0,7539,16.0,4760,461961,9.8,17537.0,73721382.94,2.7,6.7,8662
United States,San Francisco,2023,6,137896,Medical,14,4853.0,49.2,210,1-star,118.0,669223.0,29259,8.9,1097,855878,5.9,197507.0,26333143.94,4.6,7.7,6666
Singapore,Sentosa Island,2021,2,94629,Family Visit,9,3258.0,51.3,147,1-star,268.0,308306.0,18140,3.7,3637,695961,5.2,47153.0,34103287.29,5.9,5.3,8203
Turkey,Istanbul,2021,1,80651,Medical,7,4901.0,79.7,98,Unrated,141.0,395293.0,23708,4.1,1591,735933,7.8,21538.0,12138097.53,6.9,5.8,881
South Africa,Cape Town,2020,9,164586,Cultural,14,3021.0,77.5,418,1-star,62.0,497185.0,21280,2.8,4470,224023,3.5,73425.0,69017110.63,4.3,7.3,2526
Spain,Madrid,2023,12,153850,Family Visit,12,4840.0,50.2,123,3-star,92.0,744656.0,38243,15.4,984,311716,3.8,156876.0,27437043.61,9.1,7.6,7071
Thailand,Phuket,2022,3,135445,Cultural,12,1925.0,82.9,308,Unrated,454.0,260790.0,6898,19.7,3476,961579,2.8,25050.0,61979074.51,6.9,5.8,2407
Greece,Santorini,2022,4,89901,Family Visit,10,876.0,84.1,61,3-star,383.0,78716.0,49918,19.4,1074,81852,9.9,17080.0,31813132.85,2.5,9.4,9886
Brazil,Sao Paulo,2023,6,58438,Leisure,4,3591.0,44.7,245,5-star,374.0,209843.0,29217,2.5,726,720396,4,26046.0,27307095.63,2,8.8,7644
Singapore,Sentosa Island,2023,5,199960,Religious,7,2724.0,81.4,335,5-star,128.0,544683.0,41116,3.1,1741,271373,7.5,84442.0,92410304.18,7.7,6,1198
Brazil,Rio de Janeiro,2024,11,155400,Medical,8,3098.0,76.9,157,5-star,262.0,481370.0,45718,5.8,4884,239139,7.7,36866.0,35115401.63,1,8.4,6444
Italy,Florence,2022,9,88547,Educational,5,4267.0,54,240,3-star,203.0,377803.0,38209,10.7,1836,493316,6.9,107514.0,39711717.32,7.9,8.9,7474
Egypt,Luxor,2022,2,191521,Leisure,11,4434.0,40,492,2-star,100.0,849208.0,20223,8.2,641,314803,4.4,69815.0,50773069.7,8.2,7.4,8572
China,Beijing,2024,9,111709,Religious,14,1760.0,82.9,132,1-star,488.0,196627.0,24330,15.3,2831,841507,9.8,40375.0,36157290.23,6.7,7.7,3090
China,Beijing,2024,8,106307,Religious,4,3667.0,67,473,4-star,168.0,389784.0,11816,9.9,2262,192312,3.7,91910.0,12677868.19,9.1,9.3,7904
United Kingdom,London,2024,3,139709,Cultural,6,4951.0,71.3,65,5-star,158.0,691648.0,36600,6.4,2815,235378,3.4,171038.0,46011725.49,6.9,6.3,7951
Egypt,Luxor,2024,7,66288,Leisure,12,2864.0,41.6,84,Unrated,423.0,189821.0,49096,1.5,842,82174,1.7,52707.0,18943340.15,2.2,6.7,6848
China,Beijing,2024,5,195639,Leisure,14,2504.0,79.4,228,4-star,157.0,489804.0,22862,3.5,1271,605083,5.4,104356.0,93948277.84,6.4,8.7,9402
Spain,Seville,2023,1,90197,Business,14,513.0,42,311,Unrated,71.0,46284.0,45583,5.5,4957,467216,5.1,7787.0,31479463.6,5.2,7.2,5908
Italy,Rome,2023,4,187868,Leisure,9,4344.0,42.5,185,1-star,67.0,816025.0,42755,6.4,840,315972,6.1,145389.0,40841663.3,9.4,7,5012
Thailand,Chiang Mai,2020,11,54648,Cultural,13,2892.0,84,232,3-star,443.0,158053.0,9492,13.8,2017,655842,5.1,44627.0,9076025.95,4.5,8.6,6232
Japan,Osaka,2023,5,184393,Cultural,11,4383.0,40.1,207,3-star,166.0,808187.0,5726,1.8,2375,335521,3.3,174829.0,77471234.88,7,5.5,1874
Egypt,Luxor,2022,5,60651,Business,9,4551.0,60.2,292,5-star,210.0,276050.0,10889,13.7,4700,951321,4.3,54773.0,6310886.58,6.7,9.6,7644
Egypt,Luxor,2021,9,156022,Family Visit,13,3758.0,46,51,1-star,289.0,586312.0,38154,11.1,4508,734029,5.8,95108.0,20869027.2,4.6,9.6,4769
Thailand,Bangkok,2021,1,169006,Business,8,4175.0,43.4,326,5-star,362.0,705642.0,40426,2.5,2620,742148,8.8,139415.0,32197610.79,4.5,7.3,3343
Brazil,Rio de Janeiro,2023,4,89758,Religious,12,945.0,84.5,209,2-star,217.0,84815.0,6141,14.4,4500,813799,4.4,7779.0,24433180.94,2.3,9.5,2706
Greece,Athens,2024,7,167961,Religious,10,3366.0,57,175,Unrated,318.0,565367.0,16120,13.9,1429,782847,3,167919.0,47297926.52,7.2,5.7,7080
United Kingdom,Manchester,2024,2,188141,Medical,2,2775.0,88.2,309,5-star,95.0,522007.0,12597,1.6,1757,782722,1.2,124787.0,53320890.97,3.6,9.5,2272
United Arab Emirates,Dubai,2023,4,58036,Medical,8,2499.0,89.7,250,5-star,493.0,145007.0,25538,19.3,2436,109500,9.7,35292.0,28556242.19,5.3,7.7,8656
Canada,Montreal,2023,10,136836,Educational,13,2482.0,55.1,465,4-star,369.0,339626.0,9857,2.1,3489,656590,3.4,99036.0,44209457.98,4.1,7.9,9595
Canada,Vancouver,2021,2,131532,Leisure,8,3318.0,64.4,484,5-star,402.0,436430.0,24554,17.7,2651,649253,6.1,89540.0,23744793.67,4.6,5.2,8948
France,Lyon,2024,6,85428,Business,9,1525.0,88.2,166,Unrated,320.0,130267.0,31421,11.1,3711,650309,2.2,32258.0,12808077,8.1,6.4,657
India,Mumbai,2022,2,98651,Cultural,15,4771.0,65.6,157,3-star,268.0,470664.0,34535,10.3,2110,471280,6.1,75450.0,33768446.56,9.3,6.8,3636
Thailand,Phuket,2022,10,163613,Religious,8,2496.0,70.1,288,4-star,308.0,408304.0,38132,10.1,3058,622744,1.5,20739.0,58259206.54,3.7,6.2,7842
Egypt,Cairo,2020,10,71826,Religious,8,2797.0,71.3,336,4-star,380.0,200894.0,38905,10.1,3920,186917,7.5,44826.0,11044975.04,3.7,6.8,6437
Spain,Barcelona,2020,11,193016,Cultural,6,1448.0,87.9,352,Unrated,496.0,279520.0,15503,19.9,4059,848022,1,17062.0,45689389.05,6.7,5.3,4336
China,Beijing,2023,6,92727,Business,14,4199.0,80.5,306,1-star,431.0,389330.0,15433,3.0,4106,389208,7.5,46752.0,34769151.97,1.2,6.5,3755
Thailand,Phuket,2022,1,91869,Family Visit,13,4765.0,43.6,110,1-star,95.0,437719.0,13549,6.7,2922,193521,8.2,99262.0,11032585.38,1.7,7,2655
Italy,Rome,2024,1,118487,Educational,6,1185.0,53.3,167,1-star,195.0,140464.0,33454,5.3,936,172258,4.2,29772.0,17674500.97,9,7.5,5665
Egypt,Luxor,2022,9,171929,Religious,10,3312.0,43.6,209,Unrated,287.0,569348.0,36921,14.6,1511,975748,8.2,107109.0,52965815.77,2.3,8.9,5685
Japan,Tokyo,2024,12,124763,Educational,9,1779.0,46.7,403,3-star,375.0,221982.0,12016,15.2,1764,663369,8,50781.0,42094325.7,9.1,7.9,6156
Australia,Sydney,2022,1,130811,Medical,12,1923.0,45.1,114,4-star,108.0,251578.0,10793,7.0,1318,141218,9.2,36310.0,63525924.7,1.8,8.4,6461
United Kingdom,London,2023,7,112368,Educational,14,4299.0,73.8,224,1-star,125.0,483084.0,17180,17.6,1428,561511,7.8,138980.0,42814028.43,3.7,5.5,7222
Italy,Florence,2022,4,55842,Religious,10,717.0,58,353,1-star,223.0,40030.0,30599,9.2,3874,641343,2.9,5691.0,13844644.74,1.5,8.8,2357
Italy,Venice,2022,10,77364,Family Visit,13,4327.0,50.6,378,2-star,441.0,334721.0,39773,5.1,3168,551590,6.5,41447.0,11963596.92,6.9,8.7,6569
Canada,Vancouver,2023,9,108283,Cultural,7,3709.0,50,405,5-star,88.0,401668.0,38002,8.0,2596,840645,8,74691.0,15153851.6,7.2,6.2,3273
United States,Los Angeles,2021,2,68199,Leisure,13,3692.0,87.4,212,5-star,272.0,251806.0,39926,7.3,4351,741381,3.4,58221.0,30761759.64,1.4,7,4023
China,Guangzhou,2023,4,152518,Family Visit,12,3978.0,66.1,235,4-star,436.0,606739.0,37245,1.3,2722,164397,4.3,57904.0,41820900.81,4,6.7,6298
South Africa,Johannesburg,2023,2,119561,Religious,5,3388.0,68.5,257,3-star,185.0,405117.0,25963,11.4,4902,726296,5.9,104294.0,40944695.78,3.6,6,8935
Egypt,Luxor,2020,9,140306,Educational,11,4718.0,70.2,254,4-star,386.0,661992.0,44382,13.8,1015,162217,9.9,72680.0,43816854.15,6.9,8.2,6783
Spain,Madrid,2024,8,99429,Leisure,7,1514.0,49.8,411,Unrated,453.0,150557.0,36226,12.0,960,430596,5.7,41645.0,16460710.53,6.8,9,6807
Brazil,Sao Paulo,2023,11,73989,Business,8,4506.0,75.4,291,5-star,361.0,333368.0,21241,1.1,2795,543216,9.6,60811.0,14557877.18,5.5,8.4,7657
Egypt,Cairo,2022,5,94605,Business,13,2568.0,67.3,446,3-star,256.0,242992.0,35722,4.1,1616,617815,2.9,15186.0,41385890.59,9.8,9,9838
United Arab Emirates,Dubai,2021,3,104110,Religious,5,4823.0,49.8,404,5-star,274.0,502104.0,35527,19.1,2993,925512,3,82717.0,48697969.08,2.6,6.1,9575
United States,San Francisco,2020,12,75372,Educational,14,4747.0,88,294,Unrated,479.0,357765.0,10366,8.5,2909,451415,8,45615.0,14532922.39,5.1,8.9,3767
Canada,Montreal,2021,5,143783,Religious,12,4348.0,70.2,470,4-star,54.0,625230.0,23020,8.2,4509,331854,6.7,65974.0,32878570.45,8.6,8.6,5822
Canada,Toronto,2021,2,131050,Family Visit,2,2664.0,73.1,59,1-star,456.0,349119.0,45695,19.8,2676,157096,7.8,49900.0,33677658.12,7.8,9.6,3796
China,Shanghai,2024,6,176310,Business,10,2107.0,79.4,165,2-star,224.0,371494.0,22076,7.8,3508,756673,9.1,100058.0,86347627.76,1.2,9.2,9356
Mexico,Mexico City,2022,10,84681,Cultural,14,1167.0,74,474,Unrated,478.0,98806.0,17996,14.7,3371,96002,4.8,13001.0,36909387.72,2.3,7.2,6397
United States,Miami,2023,4,57812,Medical,8,4012.0,63.8,448,1-star,295.0,231921.0,40948,12.2,1891,143330,6.3,13498.0,20489554.88,4.3,6.5,2568
Greece,Athens,2021,9,141502,Medical,13,4261.0,56.6,73,5-star,209.0,602971.0,24459,3.9,2980,187686,1.4,73868.0,66846109.16,4.5,7.7,4876
France,Nice,2024,3,99976,Cultural,10,776.0,58.1,362,2-star,488.0,77580.0,27918,4.9,3656,874834,8.9,4886.0,17640513.64,3.8,8.7,3340
Mexico,Cancun,2022,1,143526,Family Visit,10,4532.0,80.9,161,3-star,418.0,650486.0,21589,3.4,3950,188286,8.3,192683.0,57654294.29,4.5,8,8563
China,Beijing,2020,9,160138,Educational,7,3892.0,41,211,3-star,401.0,623294.0,13712,6.1,4051,848729,5.3,87528.0,76815548.44,6.7,5.6,2900
India,Jaipur,2020,1,183682,Family Visit,7,4698.0,81.4,153,Unrated,131.0,862967.0,6914,16.3,1506,115942,2.1,226631.0,43687226.98,1.3,5.3,2220
France,Nice,2022,5,71644,Leisure,5,3493.0,47.9,386,5-star,366.0,250264.0,30675,13.8,2656,347142,5.9,32033.0,20991704.04,5.6,6.9,7719
Singapore,Sentosa Island,2020,6,121569,Cultural,2,4020.0,46.2,127,Unrated,367.0,488679.0,9769,9.3,3886,528108,8.4,91191.0,59181504.55,1.5,7.5,6526
Greece,Athens,2023,6,159903,Educational,13,1307.0,80,196,1-star,228.0,208937.0,9986,17.7,4231,696238,3.8,25597.0,71726987.32,7.1,9,3377
United Arab Emirates,Abu Dhabi,2020,3,177426,Educational,13,4919.0,71.4,377,Unrated,73.0,872684.0,5112,1.4,2878,142036,4.2,179182.0,41450259.68,7.6,7,6361
Australia,Brisbane,2024,6,50887,Religious,12,1786.0,61.6,68,3-star,355.0,90880.0,31049,4.9,951,547952,6.8,19800.0,17958676.78,2.8,7.1,6041
Mexico,Cancun,2022,10,172332,Family Visit,3,1750.0,53.8,251,5-star,462.0,301640.0,30991,2.3,701,760672,1.9,56390.0,84715482.04,6,5.9,3902
Turkey,Antalya,2020,1,176155,Cultural,3,3225.0,65.8,340,3-star,171.0,568042.0,10755,11.4,4617,664553,6.4,39334.0,22941272.6,9.6,6.5,2295
Australia,Melbourne,2023,9,111842,Educational,10,3418.0,53.4,339,Unrated,367.0,382306.0,39510,11.7,4668,423216,7,74890.0,34704850.84,3.2,5,7719
China,Beijing,2023,7,124816,Educational,4,2521.0,70.6,364,Unrated,381.0,314646.0,39039,12.2,1109,134381,7.1,47838.0,13250211.52,6.2,6.3,7431
China,Shanghai,2021,5,115618,Educational,14,2296.0,82,155,4-star,383.0,265420.0,35981,19.6,3204,132289,7.7,34972.0,52724445.27,1.8,9,3776
United Arab Emirates,Dubai,2022,10,183498,Educational,11,541.0,69.5,322,2-star,296.0,99225.0,30640,5.6,2759,768316,1.8,9904.0,82755399.45,7.6,5.1,5794
China,Shanghai,2024,8,110128,Family Visit,5,1719.0,52.4,345,Unrated,210.0,189269.0,32586,5.1,1684,136346,6.4,27075.0,25683385.74,9,6.9,5383
Germany,Frankfurt,2020,10,188682,Cultural,6,4040.0,59.9,407,5-star,384.0,762362.0,15103,19.8,1190,132409,4.8,77421.0,79225214.33,4,9.3,3012
Greece,Santorini,2022,7,141829,Educational,13,658.0,79.4,307,Unrated,334.0,93258.0,9458,13.1,1241,527177,5.5,17137.0,22374241.39,8.1,7.1,162
Germany,Munich,2024,10,156133,Medical,12,3195.0,50.1,263,2-star,276.0,498814.0,41412,9.9,2635,516755,2.9,59987.0,60139933.96,1.1,7,1737
Egypt,Cairo,2021,1,81781,Medical,4,2824.0,79.3,397,4-star,349.0,230942.0,36174,14.7,1302,825107,3.6,29434.0,16354791.61,5.6,7.7,8568
Greece,Santorini,2020,6,176270,Cultural,3,4427.0,81.4,351,2-star,461.0,780323.0,49895,15.9,1700,131257,3.4,84233.0,40091480.75,9.1,5.4,2694
United Kingdom,Manchester,2022,4,106358,Family Visit,5,4365.0,73.8,125,2-star,436.0,464219.0,21322,8.9,3442,888357,3.7,76502.0,28125037.62,7.5,6.9,1747
Australia,Melbourne,2020,12,55520,Educational,12,4383.0,66.6,157,4-star,282.0,243365.0,9757,11.3,1220,644557,2.5,66369.0,10916050.18,4.2,5.5,7278
Brazil,Sao Paulo,2020,5,119166,Religious,7,1554.0,51,461,2-star,307.0,185174.0,48370,11.6,3860,610608,5.9,41499.0,45385376.68,2.5,7.5,5718
Brazil,Sao Paulo,2024,12,182992,Educational,10,2896.0,45.8,482,Unrated,273.0,529994.0,32964,7.4,3187,956071,7.2,53828.0,46982052.17,9.1,6,916
United States,San Francisco,2024,8,161718,Religious,8,582.0,79.6,74,1-star,353.0,94049.0,37130,11.7,4200,998202,7.2,10657.0,16817299.12,7.5,7.7,4004
Japan,Osaka,2023,7,171948,Leisure,13,4295.0,64.3,484,5-star,178.0,738512.0,34894,9.6,4934,230882,8.7,199871.0,49267211.98,1.7,6.9,9547
France,Paris,2020,9,73185,Leisure,14,1416.0,43.3,71,5-star,266.0,103603.0,32374,11.3,2839,168094,1.6,21972.0,9487862.14,4.4,9,2482
Mexico,Cancun,2023,2,129698,Religious,3,3782.0,70.4,488,1-star,216.0,490461.0,27010,8.0,3390,442670,7.4,25549.0,24262210.56,7,7.4,770
China,Shanghai,2021,2,198961,Educational,12,2968.0,43.3,185,3-star,242.0,590494.0,39660,10.9,2353,151158,7.1,141497.0,21060281.21,2.9,8.6,2718
South Africa,Cape Town,2024,10,136598,Educational,11,2061.0,59.5,491,1-star,459.0,281574.0,15966,12.5,2312,393615,8,74095.0,43254926.97,7.8,6.5,3616
Turkey,Istanbul,2023,12,168028,Religious,11,2238.0,69.4,362,1-star,159.0,376038.0,38722,17.4,3281,581147,7.5,88910.0,54301773.1,6.3,5.7,470
United Kingdom,Manchester,2023,6,185958,Educational,11,4083.0,53.6,343,5-star,290.0,759283.0,17226,13.1,4751,311497,3.5,162242.0,79870254.96,1.6,8.9,1330
South Africa,Johannesburg,2024,8,93395,Religious,8,4925.0,79.3,406,3-star,387.0,459959.0,21544,9.2,1268,578036,3.3,26870.0,42184122.09,3.2,7.8,3291
Thailand,Chiang Mai,2024,8,166525,Family Visit,11,1954.0,84.9,236,2-star,281.0,325327.0,37510,18.1,4699,152476,8.4,84981.0,33238971.91,6.2,5.3,2835
United States,San Francisco,2021,7,125403,Cultural,6,3867.0,80.3,414,5-star,260.0,484912.0,33302,6.8,3328,899776,9.7,132346.0,55136137.93,4.7,5.1,6744
Germany,Frankfurt,2021,12,151154,Family Visit,2,577.0,85.8,482,3-star,393.0,87242.0,35926,10.7,3926,828754,6.6,23216.0,50602520.28,6.2,10,4578
China,Beijing,2023,7,189282,Leisure,8,3683.0,59.5,325,4-star,306.0,697181.0,16094,18.6,3087,434708,6.7,116653.0,52473464.89,5.4,9.3,2317
Spain,Madrid,2024,5,102691,Family Visit,14,2768.0,87.5,238,Unrated,354.0,284251.0,44605,8.1,1598,568420,6.7,18078.0,36732846.88,9.8,5.3,1017
China,Beijing,2023,5,125602,Educational,12,4146.0,60.7,153,2-star,367.0,520766.0,14941,12.0,4688,109821,2.5,28531.0,51702937.22,6.5,8.5,4975
Greece,Santorini,2020,4,116677,Business,11,4596.0,72,139,1-star,231.0,536243.0,24404,12.1,1444,724533,6.8,37344.0,46230448.09,1.9,8,7275
Canada,Montreal,2023,3,139049,Cultural,3,3231.0,84,193,5-star,361.0,449241.0,27250,5.0,1454,510014,7.2,64628.0,58404664.26,9,5.6,2359
United Arab Emirates,Dubai,2023,9,165945,Medical,11,3214.0,70.9,256,2-star,431.0,533294.0,8805,3.4,4356,85903,9,67469.0,53227000.56,8.1,7.1,2717
France,Lyon,2024,2,82101,Cultural,14,837.0,61.9,133,1-star,488.0,68694.0,31616,19.4,4831,256903,2.4,6994.0,28918630.35,3,5.1,749
Spain,Barcelona,2024,2,196480,Family Visit,7,1861.0,88.8,331,3-star,414.0,365681.0,49254,15.8,4761,724174,9.9,43092.0,27395829.4,8.5,8.5,3473
India,Jaipur,2022,4,191407,Family Visit,4,2653.0,79,177,Unrated,115.0,507847.0,28906,1.1,3716,462736,5.1,64301.0,82104508.2,1.5,7.1,876
