Country,City,Year,Month,number_of_tourists,Purpose_of_Visit,Average_Length_of_Stay,tourist_spending_usd,Hotel_Occupancy_Rate,Number_of_Hotels,Hotel_Rating,average_room_price_usd,tourism_revenue_usd,employment_in_tourism,Contribution_to_GDP_Percent,number_of_flights,Airport_Passenger_Traffic,Transport_Infrastructure_Quality,eco_tourism_revenue_usd,Carbon_Footprint_kg,Waste_Management_Rating,Tourist_Satisfaction_Score,number_of_online_reviews
Egypt,Cairo,2021,3,180956,Medical,7,2963.0,89.6,450,Unrated,438.0,536095.0,14486,1.9,2026,136694,6.1,129354.0,86165399.23,1.1,7.6,944
South Africa,Johannesburg,2020,3,64031,Business,11,3018.0,74.4,493,Unrated,213.0,193252.0,37994,16.2,3459,514310,7.3,29768.0,19564050.55,9.1,9.4,2132
India,Mumbai,2020,8,116788,Cultural,9,3813.0,65.6,319,3-star,340.0,445322.0,27523,11.5,3392,248303,3.5,36923.0,51606442.61,2.5,9.3,1766
Canada,Toronto,2024,11,56901,Cultural,13,1786.0,86.4,249,1-star,301.0,101607.0,30805,5.8,3453,922834,9,13653.0,22292987.19,6.2,6.7,407
Japan,Osaka,2021,5,178126,Family Visit,5,1482.0,83.7,432,3-star,168.0,263970.0,20916,17.5,775,331075,7.8,23233.0,50468339.44,4.2,5.5,3229
Greece,Athens,2024,3,153751,Business,14,680.0,54.6,313,2-star,466.0,104592.0,6134,18.3,2020,287723,7.8,9269.0,45342114.18,4.9,8,970
Australia,Brisbane,2024,5,99649,Family Visit,7,4224.0,48.5,143,1-star,142.0,420916.0,18878,13.3,642,931864,5.2,102446.0,14883607.13,6.6,6.4,1948
France,Marseille,2023,4,81027,Leisure,14,4984.0,79.8,380,5-star,252.0,403822.0,30864,7.4,2004,856124,2,81604.0,17211747.24,2.6,6.9,3403
United States,San Francisco,2020,6,102265,Family Visit,7,3878.0,46.3,322,4-star,145.0,396631.0,46692,17.3,923,864486,9.3,56112.0,23236635.81,7.7,7.2,5931
Germany,Berlin,2024,5,158464,Medical,5,2053.0,41.5,164,4-star,182.0,325308.0,39642,13.1,2542,631904,6.9,31905.0,34586640.51,6.6,8,7511
United Kingdom,Manchester,2022,4,94757,Family Visit,6,1767.0,88.2,357,1-star,355.0,167461.0,34648,14.4,3247,559421,8.2,20017.0,14867571.9,3.8,9.2,2061
Australia,Brisbane,2023,3,62497,Business,15,2935.0,89.2,257,4-star,254.0,183398.0,25389,2.2,4732,880351,7.4,21685.0,14784922.03,5,9.6,5798
Australia,Brisbane,2022,5,116809,Educational,2,770.0,85.2,453,5-star,389.0,89993.0,49041,4.4,4747,157524,2,25683.0,48321835.61,5.2,9.3,6405
Italy,Florence,2021,6,68782,Cultural,7,3909.0,54.8,225,5-star,361.0,268841.0,47229,4.6,4470,336073,6.4,71454.0,29507330.79,2.6,7.4,2441
Japan,Osaka,2022,8,154188,Medical,8,1850.0,69.8,351,1-star,335.0,285208.0,14175,3.2,2617,347584,1.4,29798.0,16354837.25,6.2,5.5,2873
United Kingdom,Manchester,2022,9,95927,Cultural,11,4543.0,60,394,5-star,474.0,435771.0,8783,16.7,4787,936788,1.9,30031.0,23465332.7,1.8,7.9,684
Thailand,Phuket,2023,10,80266,Business,10,3825.0,41.6,79,1-star,439.0,307009.0,44019,3.0,2125,847388,6.1,38097.0,38152540.11,8.4,9.9,2604
India,Mumbai,2021,9,81417,Religious,8,2064.0,42.5,101,4-star,62.0,168031.0,26031,19.8,2932,791184,2.2,37335.0,37378335.18,7.7,5.4,2128
Greece,Athens,2020,3,97111,Business,4,733.0,67.9,190,5-star,88.0,71186.0,18136,7.8,3321,111602,3,10340.0,41113135.88,8.4,6.9,2562
Turkey,Antalya,2024,9,59460,Family Visit,5,575.0,74,107,4-star,358.0,34213.0,12384,12.4,3576,198441,4.7,3090.0,21558046.01,9.7,7.8,4721
Singapore,Singapore City,2023,4,108829,Family Visit,3,2380.0,45.8,68,4-star,398.0,258959.0,20086,13.6,2966,797410,3.1,57058.0,51810578.61,1.4,6.6,6624
Thailand,Bangkok,2022,9,176278,Cultural,5,976.0,57.7,190,1-star,289.0,172123.0,14343,13.5,4407,804471,2.4,44206.0,20583292.23,4.8,5.8,2384
Canada,Vancouver,2021,1,186385,Family Visit,9,1541.0,65.1,220,Unrated,168.0,287258.0,8558,5.2,4347,761238,9.4,80175.0,66011181.96,6.7,7,9773
United Kingdom,Manchester,2024,8,77877,Medical,9,3548.0,61.4,109,2-star,250.0,276344.0,45317,3.8,952,60589,5.9,72172.0,21223093.19,4.4,9.6,8579
South Africa,Cape Town,2020,5,100599,Business,9,1735.0,85.1,55,Unrated,196.0,174512.0,41730,11.6,3677,184794,7.4,39121.0,23111445.56,3.1,6.1,825
Germany,Frankfurt,2024,6,93461,Educational,8,1096.0,59.1,296,4-star,170.0,102416.0,32386,15.8,2623,402854,5.1,16156.0,20729370.64,2.8,5.3,224
India,Mumbai,2023,11,135166,Educational,8,2736.0,85.8,330,Unrated,122.0,369818.0,36980,11.7,3596,444825,9.1,26269.0,34770313.11,1.9,5.1,9649
South Africa,Johannesburg,2022,1,127154,Educational,10,1234.0,51.7,60,5-star,424.0,156856.0,45149,19.5,4292,178447,3.5,18733.0,14542866.55,9.3,6.1,9075
Canada,Montreal,2020,7,100705,Educational,13,3790.0,87.3,490,5-star,404.0,381693.0,30006,5.7,2845,983963,4.3,73115.0,10322563.45,1.6,7.7,4786
Germany,Frankfurt,2021,2,82766,Medical,12,1094.0,65.7,112,Unrated,73.0,90533.0,23443,8.8,4126,489358,3,9644.0,35334636.59,9.4,5.5,2943
Brazil,Rio de Janeiro,2022,10,144837,Educational,6,4418.0,44.2,449,Unrated,199.0,639904.0,6094,2.0,3695,280780,5,85491.0,37343168.17,5.8,5.8,4813
Greece,Santorini,2024,12,184164,Medical,13,3921.0,47.7,197,1-star,380.0,722055.0,9926,7.9,3465,381999,7.1,46334.0,20970585.56,4.5,8.5,9121
United Arab Emirates,Abu Dhabi,2021,3,133829,Leisure,5,4487.0,84.8,469,4-star,105.0,600543.0,36730,8.8,3906,638216,2.3,111939.0,19035384.4,1.4,8.3,3848
Singapore,Sentosa Island,2023,7,76553,Religious,3,4954.0,41.5,186,4-star,120.0,379236.0,15374,3.2,989,552237,4.2,91176.0,23182772.32,6.7,9.9,387
South Africa,Cape Town,2022,1,72337,Family Visit,8,2509.0,70.9,322,2-star,275.0,181493.0,45975,4.8,744,820974,7.2,46429.0,23326966.45,8,5.1,8597
United Arab Emirates,Dubai,2024,8,61984,Business,14,4964.0,54.7,230,2-star,394.0,307678.0,26889,12.4,1631,978274,2.1,90700.0,22905292.11,8.6,6.6,2637
Egypt,Cairo,2023,9,65216,Cultural,14,3946.0,40.3,231,1-star,243.0,257357.0,41635,15.6,943,869497,3.1,53101.0,26010182.51,3,5.3,1360
Mexico,Puerto Vallarta,2024,10,136483,Religious,11,1010.0,89.8,209,5-star,265.0,137913.0,10543,3.4,2381,95256,6.6,34711.0,59616629.41,5.3,8.9,1509
France,Nice,2020,9,76270,Educational,13,2290.0,80.3,150,2-star,310.0,174695.0,7172,1.5,3464,299737,5.9,45413.0,11516333.13,8.2,9.3,6235
United Arab Emirates,Abu Dhabi,2024,6,186645,Leisure,11,1820.0,66.3,385,Unrated,497.0,339711.0,7776,6.8,3488,865267,6.5,66345.0,37600423.3,7.8,5.4,5160
Brazil,Rio de Janeiro,2020,2,180499,Family Visit,6,1075.0,62.1,255,4-star,378.0,194035.0,12148,16.9,2864,915990,2.1,49160.0,84780688.92,5.1,7.5,8040
Brazil,Rio de Janeiro,2020,6,73382,Family Visit,12,4009.0,45.9,402,2-star,56.0,294202.0,18666,7.8,4678,153533,1.1,54449.0,32321857.31,9.6,7.8,425
Canada,Vancouver,2020,12,59726,Educational,9,2210.0,70.4,268,1-star,158.0,131989.0,47230,10.1,4578,100519,4.6,9492.0,7544869.29,9,7.3,4066
India,Mumbai,2023,5,139524,Religious,6,2312.0,73.6,375,3-star,317.0,322603.0,7994,7.9,3256,579882,2.1,62314.0,28281151.83,8.2,7.1,8054
India,Delhi,2023,6,155573,Business,3,4012.0,73.7,490,1-star,178.0,624092.0,48059,10.3,4425,563066,2.8,50793.0,75513886.35,2,7.4,398
Germany,Munich,2022,5,106396,Cultural,9,887.0,42.9,88,3-star,489.0,94388.0,17254,2.3,2302,388585,3.7,26725.0,32906710.48,3.4,7,2007
Spain,Madrid,2024,6,185909,Family Visit,11,1193.0,88.9,377,2-star,312.0,221723.0,23350,7.9,4862,138422,5.2,21614.0,70774684.3,6,6.8,1752
Egypt,Cairo,2022,8,168580,Leisure,6,756.0,78.3,167,Unrated,186.0,127441.0,48123,13.8,1598,695424,7.1,16161.0,41809493.71,6,9,3669
Canada,Vancouver,2023,7,90475,Family Visit,10,2055.0,80.8,78,2-star,203.0,185954.0,32405,4.1,1297,201899,10,30298.0,21885126.47,4.6,5.6,1046
Mexico,Mexico City,2023,9,64693,Cultural,7,3469.0,62.1,293,Unrated,229.0,224395.0,16350,8.9,4090,409701,2.2,22307.0,11140606.3,3.4,7.6,6206
Spain,Madrid,2023,7,95875,Business,6,1231.0,73.8,53,2-star,380.0,118062.0,13693,2.1,2618,113965,4.3,8813.0,14054425.53,3.3,6.5,9047
Italy,Venice,2020,4,98785,Educational,4,4454.0,67.9,300,4-star,245.0,440034.0,35979,12.7,4122,545919,3.9,73696.0,29733924.51,2.8,6.6,5285
India,Mumbai,2021,1,166843,Family Visit,14,2119.0,55.3,304,Unrated,473.0,353552.0,13448,7.1,2381,55209,2.6,81500.0,19372842.72,4.6,7.6,8033
Italy,Venice,2022,6,153780,Religious,2,4528.0,47.5,61,1-star,478.0,696284.0,13346,7.5,1769,885988,1.1,74274.0,50248709.68,4.2,8.1,5706
South Africa,Johannesburg,2023,10,185028,Leisure,4,1072.0,49.5,259,Unrated,222.0,198337.0,43308,18.2,1390,521761,3.4,34885.0,23543630.65,3,9.7,9741
Australia,Melbourne,2022,9,105798,Business,10,2364.0,87.9,447,5-star,124.0,250067.0,46183,5.2,2154,324864,6.1,24059.0,13101478.29,6.4,8.8,8771
Australia,Melbourne,2024,3,127242,Leisure,5,3499.0,44,462,2-star,56.0,445264.0,10506,4.5,2895,140140,4.5,27957.0,32970613.2,5.6,7.4,9195
United States,Los Angeles,2024,11,93129,Religious,4,2776.0,43.1,94,4-star,299.0,258493.0,16279,11.8,4067,830296,6,74949.0,11126861.01,1.9,5.2,3596
United Arab Emirates,Abu Dhabi,2022,11,94439,Religious,9,2530.0,56.5,257,4-star,429.0,238966.0,41824,18.8,4036,469515,2.1,42928.0,18730934.65,4.2,9.9,9742
Germany,Frankfurt,2021,10,102413,Medical,7,2996.0,43.8,493,5-star,126.0,306859.0,23610,7.3,4706,498648,4.7,17184.0,23979864.92,2.6,5.5,8614
South Africa,Johannesburg,2021,10,175849,Business,10,3779.0,55.8,143,3-star,271.0,664525.0,45644,2.8,1641,468641,8.2,145788.0,56055658.37,5.3,9.6,594
Singapore,Singapore City,2023,1,145345,Educational,10,3414.0,82.2,358,3-star,359.0,496144.0,34709,16.8,1951,584231,4.6,75621.0,71406293.23,2.6,9,6319
Thailand,Bangkok,2021,3,78379,Cultural,8,3103.0,81.6,428,4-star,81.0,243180.0,10296,19.2,626,252210,5.1,53242.0,27232322.34,6.1,5.3,6783
Thailand,Bangkok,2020,9,70923,Family Visit,15,550.0,76.5,263,Unrated,446.0,38997.0,33756,19.8,2612,604629,4.2,8474.0,20817391.01,4.8,6.8,590
China,Shanghai,2021,10,53729,Medical,10,1227.0,63.6,456,Unrated,192.0,65902.0,40755,5.0,1181,595926,8,12585.0,10985698.53,7.3,7.8,8066
Japan,Osaka,2024,5,118116,Medical,12,3245.0,64.4,392,1-star,193.0,383344.0,17021,9.0,3972,779115,5.6,46786.0,12117017.63,5.5,6.4,2697
Germany,Berlin,2023,11,50901,Leisure,2,3132.0,87.1,422,1-star,262.0,159408.0,33311,1.6,1764,371395,4.7,28748.0,23344718.68,2.8,5.1,4703
Turkey,Antalya,2020,2,177466,Educational,10,1922.0,71.3,456,1-star,243.0,341152.0,12349,18.3,2164,171897,2.6,39983.0,31847663.39,3.2,6.5,8336
Brazil,Sao Paulo,2024,7,64175,Cultural,13,1298.0,76.2,59,5-star,283.0,83297.0,28283,12.0,3147,764483,4.2,16760.0,16363374.77,8.8,6.5,6397
South Africa,Cape Town,2021,6,108755,Medical,6,1998.0,67.9,118,2-star,256.0,217239.0,5787,16.3,1122,528977,8.3,11891.0,42889402.82,2.9,5.7,166
Japan,Osaka,2020,12,164159,Medical,6,757.0,46.9,316,1-star,149.0,124273.0,16772,1.5,1687,300231,4.7,17292.0,76283103.29,1.4,7.6,671
Singapore,Singapore City,2022,12,198246,Business,10,4117.0,44.2,206,1-star,187.0,816159.0,5178,17.8,1234,72616,2.4,107847.0,24143670.41,2.6,9.8,831
Greece,Athens,2024,11,182201,Family Visit,11,2151.0,47.4,124,Unrated,340.0,391974.0,30791,13.1,2350,559394,5.7,109901.0,77404641.12,8.4,9,1615
United Arab Emirates,Abu Dhabi,2021,1,147206,Educational,12,1144.0,72.9,149,1-star,220.0,168438.0,36186,16.0,1667,435134,3.4,42631.0,19572861.4,6.4,7.4,9588
Greece,Athens,2023,8,60785,Medical,6,4603.0,44.9,183,1-star,357.0,279804.0,6462,10.5,2878,360809,3.2,35399.0,7626931.44,2.6,5,7190
Egypt,Luxor,2020,6,165375,Medical,6,3480.0,77.6,377,2-star,442.0,575573.0,37479,15.9,2144,938704,6.4,40573.0,59325782.69,6.6,8.2,6480
Australia,Brisbane,2023,12,100906,Family Visit,5,897.0,49.7,172,4-star,426.0,90480.0,27388,13.1,3122,776499,6.2,11488.0,29351540.49,8.1,9.9,6246
Mexico,Mexico City,2020,3,170494,Family Visit,3,4275.0,73.6,302,2-star,465.0,728835.0,35480,6.8,4199,228838,6.5,92252.0,39289172.88,1.6,6.7,4757
South Africa,Cape Town,2022,7,171635,Business,5,3628.0,71.5,410,Unrated,110.0,622750.0,26991,8.5,2451,534607,1.1,115872.0,84154619.01,4.3,6.8,9180
Egypt,Cairo,2020,11,164012,Business,9,2483.0,84,464,5-star,105.0,407240.0,26029,2.2,4139,192429,4.7,63345.0,67905161.53,2.8,9.1,2781
Singapore,Singapore City,2023,1,151503,Medical,7,2561.0,52.8,179,5-star,469.0,388019.0,11054,7.1,3140,603958,8.6,44584.0,15249913.65,4.4,7.9,6952
Spain,Seville,2023,10,116985,Business,5,501.0,85.8,369,5-star,177.0,58612.0,40489,4.2,1945,879690,1.6,13540.0,55161139.71,4.9,5.6,3253
Japan,Tokyo,2020,3,73834,Educational,7,3296.0,75.9,154,4-star,387.0,243356.0,45635,19.9,3421,447783,1.4,36005.0,31081213.34,4.1,7.2,394
Canada,Toronto,2022,7,87052,Educational,9,4377.0,83.3,335,1-star,400.0,380984.0,46785,1.7,2618,384071,3.9,72618.0,18435709.16,8,9.4,8343
Germany,Munich,2024,8,81601,Family Visit,3,3679.0,57.3,300,Unrated,197.0,300183.0,12465,5.5,3238,946197,4,77111.0,8179616.96,3.8,6.2,4731
South Africa,Johannesburg,2020,10,94462,Educational,4,2427.0,43.1,365,4-star,238.0,229231.0,27813,9.3,3783,68557,5.4,30382.0,13481643.24,9.6,5.3,3930
Italy,Rome,2022,1,91081,Business,6,1942.0,48.2,159,1-star,462.0,176862.0,33610,13.1,2005,74354,7.8,10733.0,40609460.44,2.1,5.9,9188
Turkey,Antalya,2021,8,105514,Educational,12,1126.0,62,103,5-star,56.0,118757.0,7895,3.2,4183,154127,9.2,30272.0,48038048.83,2.8,6.4,6066
Australia,Sydney,2024,5,59196,Cultural,7,2951.0,48,196,3-star,365.0,174658.0,29700,9.5,3199,281237,6.9,26688.0,21626963.43,2.1,7,8181
China,Shanghai,2023,6,64380,Educational,4,4779.0,50.5,384,3-star,479.0,307651.0,11937,15.0,1047,650684,8.7,24291.0,24617785,5.5,9.1,5043
India,Delhi,2022,8,58997,Cultural,7,3989.0,57.1,128,2-star,333.0,235313.0,40228,3.8,3228,766438,7.7,60354.0,22337713.22,9.3,9.1,3744
Egypt,Cairo,2023,12,133123,Business,10,2102.0,47.4,275,1-star,360.0,279799.0,12099,3.5,2621,967106,3.1,34968.0,47540623.27,6.4,8.5,766
United Kingdom,Manchester,2024,11,132203,Cultural,5,2611.0,80,179,Unrated,220.0,345140.0,27641,17.8,4172,188454,4.7,23493.0,43668547.37,8.7,8.6,2323
Brazil,Sao Paulo,2022,1,136442,Religious,3,1410.0,67.3,415,Unrated,184.0,192338.0,36376,5.4,3701,284847,5.4,15543.0,30436340.13,9.3,5.8,2515
Australia,Sydney,2021,7,141229,Religious,5,3837.0,67.3,232,1-star,177.0,541903.0,30161,11.2,2821,522617,2.5,151257.0,32643004.39,4.3,8.8,9026
Japan,Osaka,2020,8,104675,Medical,10,3105.0,42.7,254,2-star,166.0,325051.0,45718,5.1,2794,87394,1.8,55859.0,39417090.33,3.4,8.1,5699
Australia,Sydney,2024,3,199172,Leisure,5,4627.0,67.7,466,5-star,244.0,921666.0,32454,14.8,1165,987314,9.9,228408.0,67828747.25,4.1,7.7,1312
France,Lyon,2022,10,106117,Cultural,7,731.0,60.1,193,3-star,253.0,77539.0,8228,9.8,3705,349155,2.7,18403.0,33774747.65,2.8,6.5,4733
United Arab Emirates,Dubai,2021,4,102344,Religious,8,1472.0,88.4,302,1-star,228.0,150665.0,39305,9.1,3857,514432,9.1,27310.0,39188701.18,3.3,7.2,7167
Singapore,Sentosa Island,2021,9,169779,Educational,3,599.0,57.9,254,Unrated,348.0,101764.0,20613,3.6,1799,432650,9.4,17614.0,64574811.01,8.7,7.1,2821
United Kingdom,London,2021,2,127355,Family Visit,10,808.0,84.9,327,5-star,99.0,102900.0,25659,16.5,3622,418615,5.3,27128.0,30056003.43,8.8,5.4,915
South Africa,Cape Town,2020,7,110038,Family Visit,13,1318.0,61.5,427,4-star,383.0,145050.0,31292,11.2,3842,764114,2.8,14931.0,12830313.08,3.9,7.8,8107
Brazil,Sao Paulo,2021,12,84409,Family Visit,11,2459.0,87.7,63,3-star,363.0,207585.0,5363,2.8,1045,446456,8.4,15641.0,35178001.9,8.3,7.4,9162
Egypt,Luxor,2024,5,175865,Medical,4,2209.0,70.9,181,Unrated,312.0,388454.0,37786,18.5,829,755377,2.7,51313.0,51859915.84,1.2,6.2,2667
Spain,Seville,2020,12,197193,Business,6,2837.0,49.9,261,5-star,166.0,559419.0,28331,2.6,2800,498013,8.7,132855.0,83224662.9,2.2,5.3,7098
Spain,Barcelona,2021,6,63440,Leisure,11,4264.0,83.1,135,4-star,201.0,270500.0,20734,1.8,2180,844865,1.6,35477.0,23415855.91,4,5.9,6300
Germany,Berlin,2020,5,98570,Leisure,12,3876.0,62.8,353,3-star,101.0,382027.0,22400,15.6,4365,861032,2.1,22584.0,11936588.55,8.5,5.6,2723
Canada,Toronto,2023,4,189718,Family Visit,8,4298.0,53.1,466,4-star,227.0,815402.0,25914,12.0,4997,699837,4.2,166591.0,86117397.64,3.1,7,8468
Germany,Berlin,2020,6,164826,Cultural,13,3041.0,65.8,62,1-star,365.0,501216.0,21195,17.1,1453,944230,3.4,46332.0,22788229.35,4.8,5.6,4252
Germany,Berlin,2023,1,146367,Medical,10,2959.0,52.5,334,4-star,149.0,433075.0,7663,11.6,1773,315470,1.9,23389.0,71057384.01,4.4,8,5192
Australia,Brisbane,2022,1,95337,Religious,13,2056.0,41.8,303,Unrated,395.0,196047.0,48790,17.7,3901,970396,3.4,25301.0,41756494.51,5.3,8.3,8546
France,Paris,2022,5,152127,Religious,4,2179.0,50.5,157,2-star,327.0,331409.0,25900,19.9,1508,201770,8.6,33638.0,73148482.08,4.1,9.9,4811
France,Marseille,2021,8,106116,Medical,6,540.0,59.1,305,3-star,448.0,57250.0,31331,10.6,4408,667397,6.7,11753.0,15736860.01,9.8,5.9,2765
Canada,Toronto,2021,6,133308,Medical,11,2135.0,86.9,373,5-star,333.0,284655.0,33742,14.3,1723,397236,9.4,28807.0,55882608.83,7.6,5.3,3766
Australia,Brisbane,2021,5,87045,Medical,6,1870.0,89.1,451,5-star,71.0,162792.0,34475,19.6,3519,53681,8.2,25824.0,38979923.39,2.6,9.7,8517
United Kingdom,London,2023,7,168888,Leisure,10,2702.0,46.7,483,Unrated,384.0,456254.0,41175,2.1,3640,829105,5.3,41978.0,40857201.86,4.6,5.3,8198
Canada,Montreal,2022,8,78333,Leisure,14,1183.0,69.9,343,5-star,408.0,92655.0,13624,6.4,1335,330790,1.1,20656.0,28555282.43,1.3,6.8,5387
United States,New York,2023,6,141186,Medical,9,4356.0,63.3,129,2-star,291.0,614972.0,10580,17.4,3991,443922,7.3,43544.0,62853726.95,5.3,5.3,1434
Thailand,Phuket,2020,11,137508,Educational,7,4450.0,50.2,392,Unrated,121.0,611893.0,49115,2.0,664,417508,3.6,102401.0,60935723.24,3.7,6,4257
Mexico,Mexico City,2023,6,77043,Business,6,4010.0,63.6,56,Unrated,54.0,308959.0,19017,7.5,3539,578425,4,19502.0,21579321.69,3.3,6.8,2838
Mexico,Puerto Vallarta,2024,4,73956,Medical,3,3742.0,54.1,134,3-star,395.0,276748.0,25528,1.4,4664,741257,2.2,46198.0,25319481.95,4.9,5.1,3655
South Africa,Cape Town,2020,1,115184,Religious,4,3243.0,68.4,92,4-star,291.0,373516.0,43265,5.8,761,797320,9,50034.0,39856877.82,9.3,9.8,9274
United States,Las Vegas,2023,5,184515,Cultural,8,1754.0,87.9,169,Unrated,263.0,323661.0,19254,6.4,4614,837839,7.4,63731.0,79016097.6,4.5,7.2,9468
United Kingdom,Manchester,2022,12,169020,Medical,9,1665.0,55.8,158,1-star,441.0,281346.0,29502,14.5,872,278300,4.1,69927.0,59171611.78,9.4,8.4,8994
United Kingdom,Manchester,2024,1,168313,Medical,15,2919.0,40.7,480,4-star,290.0,491294.0,36331,15.2,1257,626250,3.1,132971.0,23360414.58,1.5,5.6,7937
